HOUSEHOLD_ID,REGION,COUNTRY,ENERGY_SOURCE,MONTHLY_USAGE_KWH,YEAR,HOUSEHOLD_SIZE,INCOME_LEVEL,URBAN_RURAL,ADOPTION_YEAR,SUBSIDY_RECEIVED,COST_SAVINGS_USD
H01502,North America,USA,Hydro,1147.84,2024,5,Low,Urban,2012,false,7.32
H02654,North America,USA,Biomass,1316.43,2024,8,Low,Rural,2017,true,65.30
H02469,Australia,New Zealand,Geothermal,835.15,2024,4,Low,Urban,2020,true,88.91
H02414,South America,Peru,Biomass,628.87,2021,6,Low,Rural,2021,true,139.44
H03022,Africa,Ghana,Biomass,1484.46,2020,2,Low,Rural,2012,true,238.20
H01074,Asia,India,Wind,820.02,2024,5,Low,Urban,2010,true,264.78
H01745,Asia,China,Wind,807.07,2022,3,Low,Rural,2019,true,118.11
H04768,Europe,Italy,Wind,1515.67,2023,4,Low,Rural,2020,true,160.27
H01963,South America,Argentina,Wind,696.04,2023,6,Low,Rural,2010,false,33.51
H04843,Europe,Germany,Geothermal,1103.74,2023,1,Low,Rural,2019,true,117.67
H04867,South America,Colombia,Solar,1442.41,2023,6,Low,Rural,2019,true,327.06
H01756,Africa,Kenya,Solar,1500.22,2021,1,Low,Rural,2021,true,34.95
H02516,Asia,Japan,Biomass,1361.58,2021,8,Low,Urban,2020,false,217.41
H03600,North America,Canada,Solar,1595.48,2023,1,Low,Rural,2019,false,93.95
H04122,Asia,Japan,Solar,1487.81,2022,4,Low,Urban,2017,true,100.40
H03774,Asia,Japan,Geothermal,559.06,2021,8,Low,Rural,2014,true,259.36
H03162,North America,USA,Solar,314.95,2020,3,Low,Urban,2020,true,304.42
H04629,Europe,UK,Wind,555.59,2020,8,Low,Urban,2015,true,71.07
H02452,Europe,France,Biomass,283.49,2024,2,Low,Rural,2012,true,94.51
H02571,Africa,South Africa,Solar,1504.54,2021,2,Low,Urban,2011,true,260.85
H02378,North America,USA,Solar,107.01,2022,7,Low,Rural,2012,false,226.68
H04396,Europe,France,Hydro,101.64,2021,6,Low,Urban,2010,false,174.43
H03863,North America,USA,Wind,247.85,2023,2,Low,Rural,2012,false,161.99
H00024,South America,Chile,Geothermal,607.57,2023,2,Low,Rural,2014,true,228.03
H02634,South America,Colombia,Biomass,1032.67,2022,4,Low,Urban,2021,true,303.00
H03341,Europe,Germany,Hydro,174.47,2023,1,Low,Rural,2019,true,141.53
H00712,Africa,Ghana,Wind,1177.51,2024,6,Low,Rural,2023,false,304.84
H02802,Africa,Kenya,Hydro,398.99,2020,4,Low,Rural,2020,true,306.30
H03753,Europe,Italy,Biomass,190.85,2020,8,Low,Urban,2018,true,298.48
H03182,South America,Brazil,Wind,319.77,2021,3,Low,Rural,2014,true,21.81
H04184,Asia,South Korea,Solar,1480.93,2023,3,Low,Urban,2021,true,307.88
H01616,North America,USA,Wind,569.66,2023,1,Low,Rural,2019,true,158.63
H00764,Europe,Spain,Biomass,1469.90,2022,6,Low,Urban,2015,false,151.33
H04798,South America,Peru,Wind,1300.01,2020,8,Low,Urban,2012,false,161.24
H03850,South America,Chile,Hydro,559.32,2024,2,Low,Urban,2014,true,275.99
H01296,North America,Canada,Solar,1195.37,2024,4,Low,Urban,2012,false,244.48
H00374,South America,Brazil,Biomass,862.21,2022,2,Low,Urban,2011,true,261.49
H01670,Africa,Nigeria,Biomass,62.45,2021,7,Low,Rural,2019,true,242.84
H04440,North America,USA,Biomass,139.68,2021,5,Low,Urban,2015,false,131.79
H00466,Europe,Italy,Hydro,1518.64,2023,7,Low,Rural,2022,true,334.23
H01339,South America,Colombia,Hydro,437.77,2024,5,Low,Urban,2022,true,115.37
H01371,Asia,India,Wind,1404.81,2022,1,Low,Rural,2014,true,285.33
H00200,Asia,Indonesia,Hydro,1502.52,2022,6,Low,Urban,2017,true,51.24
H04750,North America,USA,Hydro,532.52,2022,8,Low,Rural,2013,false,83.68
H03151,South America,Brazil,Hydro,539.96,2022,5,Low,Rural,2021,true,49.55
H03969,Australia,New Zealand,Geothermal,731.51,2020,2,Low,Rural,2020,true,348.35
H03822,Asia,South Korea,Wind,1627.73,2021,2,Low,Urban,2011,false,324.65
H04488,South America,Brazil,Biomass,662.68,2020,5,Low,Rural,2013,true,322.53
H03581,North America,Mexico,Biomass,172.92,2021,4,Low,Rural,2017,true,224.94
H04903,South America,Colombia,Biomass,660.34,2022,1,Low,Urban,2012,true,13.16
H00009,North America,Canada,Solar,576.69,2021,1,Low,Urban,2011,false,114.79
H00145,Australia,New Zealand,Hydro,835.35,2020,4,Low,Urban,2010,true,119.53
H02105,Asia,South Korea,Geothermal,330.46,2020,4,Low,Rural,2015,false,7.32
H00842,Europe,France,Wind,1235.20,2024,2,Low,Urban,2020,true,73.74
H03592,South America,Argentina,Wind,1324.76,2020,5,Low,Urban,2013,true,298.51
H01053,Asia,India,Solar,761.18,2021,2,Low,Urban,2018,false,302.34
H02030,North America,Canada,Wind,487.09,2023,7,Low,Rural,2020,false,296.87
H01808,North America,Canada,Hydro,157.78,2022,4,Low,Urban,2022,false,188.80
H02697,North America,Canada,Biomass,1583.75,2021,4,Low,Rural,2021,false,278.91
H00473,South America,Argentina,Wind,1370.59,2023,7,Low,Urban,2014,true,170.20
H03497,Africa,Ghana,Wind,1324.76,2022,5,Low,Rural,2018,true,216.72
H04625,Africa,Ghana,Solar,722.41,2020,6,Low,Urban,2010,true,326.57
H03571,Asia,Japan,Solar,1009.28,2022,3,Low,Rural,2010,true,259.73
H03685,Asia,Indonesia,Hydro,1308.10,2020,6,Low,Urban,2014,false,183.04
H00830,Europe,Germany,Wind,891.15,2020,6,Low,Urban,2011,true,175.96
H00765,Australia,Australia,Hydro,1420.89,2022,4,Low,Rural,2020,true,80.27
H04329,Africa,South Africa,Wind,1090.55,2022,5,Low,Rural,2020,true,290.09
H02195,North America,Mexico,Biomass,666.09,2023,5,Low,Rural,2012,true,20.17
H03426,Africa,Ghana,Biomass,714.43,2022,1,Low,Urban,2012,true,258.30
H04077,Europe,Spain,Wind,1296.78,2022,5,Low,Urban,2015,true,195.67
H02371,Africa,Kenya,Wind,480.37,2022,2,Low,Rural,2014,true,24.49
H01021,North America,USA,Geothermal,1547.58,2024,5,Low,Rural,2021,true,75.66
H00734,Asia,China,Solar,327.72,2024,3,Low,Urban,2014,false,57.52
H04583,South America,Colombia,Hydro,1595.37,2023,6,Low,Urban,2019,false,292.32
H01621,Asia,Japan,Wind,482.78,2022,1,Low,Rural,2020,false,50.51
H03136,Australia,Australia,Hydro,795.34,2023,5,Low,Urban,2023,true,345.84
H02690,Africa,Nigeria,Hydro,1430.41,2023,4,Low,Rural,2023,false,319.33
H00298,Asia,Indonesia,Biomass,917.66,2023,8,Low,Rural,2018,false,216.90
H02340,Australia,Australia,Hydro,1148.69,2024,4,Low,Urban,2013,true,143.37
H00654,Africa,Ghana,Solar,1160.95,2021,3,Low,Rural,2014,true,216.80
H01256,Australia,Australia,Wind,1325.39,2023,5,Low,Urban,2011,false,308.49
H00231,Asia,India,Geothermal,832.76,2024,8,Low,Rural,2017,false,120.04
H03231,Africa,Kenya,Biomass,188.10,2023,6,Low,Rural,2018,true,316.21
H00692,Australia,Australia,Wind,1044.03,2020,7,Low,Rural,2012,false,27.76
H00634,South America,Peru,Biomass,1342.57,2021,1,Low,Rural,2017,false,338.63
H04078,Africa,South Africa,Geothermal,441.85,2022,6,Low,Urban,2014,true,12.73
H01322,South America,Chile,Wind,186.03,2023,4,Low,Rural,2013,false,334.39
H01832,Europe,Italy,Wind,498.19,2024,1,Low,Rural,2020,true,31.79
H01783,Europe,UK,Geothermal,1027.77,2023,7,Low,Rural,2020,true,61.99
H04716,Africa,Kenya,Wind,424.94,2022,7,Low,Rural,2010,false,181.51
H04702,Asia,Japan,Solar,794.61,2022,6,Low,Rural,2022,false,23.42
H00706,Africa,Egypt,Hydro,329.35,2022,7,Middle,Rural,2010,false,52.78
H02465,Europe,Germany,Wind,462.42,2024,8,Middle,Urban,2018,false,152.73
H00229,Europe,France,Hydro,1579.08,2023,7,Middle,Rural,2015,true,247.90
H00916,Asia,South Korea,Wind,72.14,2020,5,Middle,Rural,2019,true,356.09
H00795,South America,Chile,Geothermal,1201.70,2021,8,Middle,Urban,2021,true,386.73
H00927,Australia,New Zealand,Solar,1057.04,2024,4,Middle,Urban,2020,false,387.17
H01118,Europe,Italy,Hydro,156.79,2021,4,Middle,Urban,2010,false,336.63
H00502,Africa,Ghana,Biomass,71.93,2020,8,Middle,Rural,2014,true,11.35
H00394,Australia,Australia,Wind,1274.50,2022,5,Middle,Urban,2015,false,67.26
H04316,Australia,Australia,Biomass,153.94,2020,3,Middle,Urban,2015,true,108.49
H03907,Australia,Australia,Biomass,1428.91,2022,4,Middle,Rural,2011,true,124.10
H02660,Africa,Kenya,Geothermal,1067.84,2024,4,Middle,Rural,2020,false,187.54
H04616,Europe,France,Hydro,1696.75,2024,1,Middle,Rural,2011,true,259.29
H02847,Africa,Egypt,Wind,386.35,2024,2,Middle,Urban,2021,false,219.26
H01145,Africa,Ghana,Wind,791.69,2020,1,Middle,Urban,2011,false,326.68
H00169,Asia,India,Biomass,1365.72,2023,2,Middle,Urban,2021,false,21.78
H04258,Asia,India,Geothermal,688.25,2023,1,Middle,Urban,2018,false,111.97
H02216,South America,Colombia,Wind,1328.56,2022,2,Middle,Rural,2016,true,95.59
H03683,Asia,India,Solar,1766.95,2023,2,Middle,Rural,2013,false,62.93
H04725,Australia,New Zealand,Solar,1098.31,2020,6,Middle,Rural,2014,true,190.54
H00297,Asia,India,Wind,424.61,2021,8,Middle,Urban,2013,false,358.18
H01002,South America,Chile,Biomass,170.00,2020,7,Middle,Rural,2018,false,269.38
H02139,Asia,India,Solar,576.46,2023,3,Middle,Urban,2013,false,249.87
H03322,North America,Mexico,Geothermal,1579.03,2021,1,Middle,Urban,2010,false,324.91
H04154,Asia,Indonesia,Hydro,1357.24,2024,6,Middle,Urban,2020,true,193.93
H00158,North America,Canada,Geothermal,374.92,2024,6,Middle,Rural,2022,true,232.44
H00498,Africa,Egypt,Biomass,1653.38,2023,5,Middle,Urban,2019,false,152.62
H04741,Asia,Japan,Solar,234.70,2020,1,Middle,Rural,2013,false,23.30
H02941,North America,Mexico,Biomass,1631.80,2020,3,Middle,Rural,2018,true,54.06
H03457,Europe,Spain,Wind,948.49,2024,7,Middle,Rural,2015,true,374.30
H00080,Asia,Indonesia,Geothermal,1439.11,2020,3,Middle,Urban,2013,true,357.04
H02132,South America,Peru,Solar,419.03,2023,8,Middle,Rural,2018,false,233.47
H00932,Africa,Ghana,Biomass,330.72,2021,3,Middle,Urban,2010,false,267.92
H04210,Australia,Australia,Biomass,823.13,2023,4,Middle,Urban,2021,true,296.62
H00743,Australia,Australia,Wind,104.83,2024,3,Middle,Urban,2023,true,236.14
H02324,Asia,China,Wind,707.65,2021,5,Middle,Rural,2017,true,360.35
H02124,Australia,Australia,Wind,393.19,2021,5,Middle,Urban,2015,false,209.05
H02352,North America,Mexico,Solar,647.20,2024,5,Middle,Urban,2010,true,191.24
H01058,Asia,South Korea,Solar,1114.37,2020,7,Middle,Rural,2017,false,203.30
H04817,Africa,Egypt,Solar,444.73,2021,1,Middle,Rural,2017,true,378.31
H02221,Europe,UK,Solar,819.01,2020,3,Middle,Rural,2016,false,38.34
H04257,Africa,South Africa,Wind,1787.78,2020,5,Middle,Urban,2017,false,392.10
H01974,Europe,Spain,Biomass,515.02,2021,7,Middle,Urban,2016,false,96.40
H04063,South America,Brazil,Solar,1312.13,2022,2,Middle,Rural,2016,false,225.56
H00180,North America,USA,Geothermal,90.58,2022,5,Middle,Rural,2010,true,233.98
H04879,Australia,New Zealand,Hydro,366.68,2021,5,Middle,Rural,2012,false,119.78
H02888,Asia,China,Geothermal,1749.24,2020,1,Middle,Urban,2019,true,337.76
H01420,Australia,Australia,Geothermal,1128.38,2021,7,Middle,Rural,2014,false,258.42
H03908,Australia,Australia,Biomass,1712.92,2022,8,Middle,Rural,2010,true,64.26
H04674,Asia,Japan,Biomass,358.32,2022,6,Middle,Rural,2016,false,86.76
H01861,Europe,Spain,Biomass,1319.30,2021,6,Middle,Urban,2014,false,86.26
H02848,South America,Argentina,Biomass,226.20,2021,5,Middle,Urban,2017,false,268.58
H03144,Africa,Egypt,Geothermal,1772.41,2020,4,Middle,Rural,2015,true,12.96
H01129,Europe,Spain,Geothermal,1586.50,2023,4,Middle,Rural,2017,true,317.24
H00152,South America,Colombia,Wind,1616.54,2022,6,Middle,Urban,2014,false,202.51
H03419,South America,Colombia,Geothermal,921.74,2021,6,Middle,Urban,2014,true,310.25
H03040,South America,Peru,Solar,119.94,2022,3,Middle,Rural,2018,false,302.87
H01742,Asia,China,Hydro,180.72,2021,5,Middle,Rural,2010,false,300.72
H02887,North America,Mexico,Solar,1030.38,2022,6,Middle,Rural,2010,false,392.70
H01942,North America,Canada,Geothermal,1545.88,2020,3,Middle,Rural,2015,true,99.52
H03662,North America,Canada,Hydro,1436.04,2022,3,Middle,Urban,2014,false,131.66
H01887,Europe,Italy,Biomass,1484.57,2024,5,Middle,Urban,2012,false,291.10
H00682,Australia,Australia,Wind,396.02,2024,5,Middle,Urban,2018,true,239.96
H03795,North America,USA,Solar,1326.96,2022,7,Middle,Urban,2019,false,309.09
H01097,Australia,Australia,Wind,741.36,2024,2,Middle,Rural,2015,false,362.56
H02806,South America,Colombia,Hydro,651.70,2021,6,Middle,Rural,2017,true,23.02
H03830,South America,Peru,Solar,1629.72,2023,7,Middle,Urban,2013,true,145.35
H04382,North America,Canada,Biomass,483.31,2022,6,Middle,Urban,2021,false,314.54
H03892,Asia,Indonesia,Biomass,1027.56,2020,5,Middle,Urban,2017,true,67.56
H00912,North America,Canada,Solar,439.99,2024,7,Middle,Rural,2022,false,60.67
H03146,Australia,Australia,Wind,1755.68,2020,6,Middle,Urban,2018,true,396.65
H01000,Australia,Australia,Hydro,989.35,2024,2,Middle,Rural,2017,false,109.74
H04839,Africa,Nigeria,Hydro,825.64,2024,3,Middle,Urban,2016,false,34.56
H03275,Africa,Egypt,Solar,1157.02,2020,8,Middle,Urban,2011,false,341.14
H02708,South America,Peru,Wind,61.00,2022,3,Middle,Urban,2014,false,297.04
H03277,Africa,Nigeria,Biomass,1702.20,2020,3,Middle,Urban,2012,false,26.64
H02755,Australia,Australia,Biomass,1564.18,2022,6,Middle,Urban,2021,false,268.87
H04864,South America,Colombia,Solar,1343.48,2023,7,Middle,Urban,2015,true,282.38
H01653,Asia,South Korea,Hydro,1112.90,2021,7,Middle,Urban,2015,true,105.55
H02276,Asia,South Korea,Geothermal,608.39,2024,7,Middle,Urban,2012,true,336.09
H02587,Australia,Australia,Geothermal,793.01,2024,4,High,Rural,2023,false,39.14
H01056,South America,Colombia,Biomass,818.57,2024,7,High,Urban,2023,false,425.57
H00107,South America,Brazil,Biomass,488.79,2022,2,High,Urban,2011,false,18.84
H00590,Africa,Ghana,Geothermal,711.75,2020,8,High,Rural,2012,true,19.79
H01601,South America,Argentina,Geothermal,1107.30,2023,8,High,Urban,2019,true,97.28
H03544,Africa,South Africa,Geothermal,993.75,2022,7,High,Rural,2022,false,352.03
H03352,Asia,Indonesia,Hydro,778.32,2022,3,High,Rural,2012,true,163.49
H01085,Europe,Spain,Solar,437.39,2022,2,High,Rural,2013,false,440.76
H03050,Africa,Ghana,Solar,1704.53,2020,1,High,Rural,2018,false,80.06
H00643,Asia,Indonesia,Solar,161.77,2020,6,High,Rural,2013,true,195.92
H04067,Africa,Nigeria,Geothermal,1540.90,2022,7,High,Urban,2014,true,23.32
H00334,North America,USA,Solar,644.97,2020,3,High,Urban,2011,true,275.18
H04685,Africa,Egypt,Wind,1707.85,2020,8,High,Rural,2014,false,34.89
H00487,South America,Colombia,Hydro,1576.11,2023,8,High,Rural,2023,false,314.70
H03586,Asia,Japan,Hydro,477.23,2020,6,High,Rural,2014,true,25.04
H04967,Australia,New Zealand,Solar,515.79,2020,5,High,Urban,2014,false,353.18
H02100,North America,USA,Biomass,297.18,2024,2,High,Rural,2014,true,167.78
H00030,Australia,New Zealand,Geothermal,1578.14,2024,5,High,Urban,2016,false,281.41
H00066,Africa,Kenya,Solar,1908.83,2023,1,High,Rural,2010,true,141.17
H00839,North America,Mexico,Solar,179.54,2022,2,High,Rural,2013,false,196.41
H04636,Australia,Australia,Geothermal,623.90,2022,6,High,Urban,2011,true,142.25
H03079,North America,USA,Biomass,1746.71,2023,7,High,Rural,2021,false,241.92
H01104,Australia,Australia,Solar,580.96,2024,8,High,Urban,2017,true,384.18
H01671,Europe,UK,Wind,734.73,2021,6,High,Urban,2015,true,357.07
H01908,South America,Peru,Geothermal,1934.09,2023,7,High,Urban,2023,true,250.83
H00085,South America,Brazil,Geothermal,1387.74,2023,6,High,Urban,2022,true,133.97
H00228,South America,Peru,Geothermal,340.73,2022,6,High,Rural,2011,false,31.45
H02528,Europe,France,Wind,1318.50,2023,1,High,Urban,2023,false,349.43
H03025,South America,Peru,Geothermal,807.24,2021,4,High,Rural,2014,true,189.39
H01414,South America,Peru,Solar,982.64,2020,1,High,Rural,2016,false,85.31
H00656,Europe,Spain,Wind,1041.90,2021,2,High,Urban,2018,false,363.56
H00469,North America,Mexico,Biomass,1738.48,2021,8,High,Rural,2013,false,64.85
H01554,Europe,UK,Solar,803.22,2022,2,High,Rural,2011,false,53.83
H00249,North America,USA,Wind,1493.04,2024,7,High,Urban,2011,true,207.06
H01336,South America,Argentina,Biomass,854.71,2024,8,High,Rural,2013,true,157.16
H04525,South America,Chile,Wind,89.66,2021,7,High,Urban,2021,false,200.60
H01407,Europe,France,Geothermal,1826.05,2020,6,High,Rural,2012,true,216.29
H01091,Asia,Indonesia,Hydro,157.07,2022,6,High,Rural,2010,true,153.00
H03602,Australia,New Zealand,Wind,943.41,2022,7,High,Rural,2015,false,162.43
H02095,North America,Canada,Hydro,375.40,2020,8,High,Rural,2017,true,222.77
H00241,Africa,Ghana,Hydro,701.19,2023,3,High,Urban,2021,false,356.05
H02281,North America,USA,Solar,745.25,2020,7,High,Urban,2019,false,184.71
H04772,Africa,Ghana,Biomass,839.01,2020,3,High,Urban,2012,false,208.22
H02820,Europe,Spain,Biomass,1695.77,2023,6,High,Rural,2014,true,192.86
H03108,North America,Canada,Biomass,805.68,2022,7,High,Urban,2012,false,94.22
H01376,Australia,New Zealand,Solar,401.04,2020,7,High,Urban,2011,true,303.93
H04446,Europe,Spain,Hydro,641.68,2022,5,High,Urban,2010,true,289.22
H03558,Asia,Japan,Biomass,1278.82,2023,4,High,Rural,2011,false,53.41
H00965,South America,Argentina,Biomass,1894.23,2022,6,High,Rural,2020,false,218.83
H03699,South America,Brazil,Hydro,1701.19,2023,7,High,Rural,2013,false,34.79
H03900,Africa,Ghana,Solar,1142.65,2021,1,High,Rural,2014,true,321.85
H03239,Africa,Ghana,Biomass,560.74,2024,3,High,Urban,2019,true,306.08
H02975,Asia,South Korea,Wind,253.89,2022,3,High,Rural,2016,false,119.63
H02576,Asia,Japan,Geothermal,614.91,2020,5,High,Rural,2015,false,92.42
H02895,North America,Canada,Wind,267.83,2020,5,High,Rural,2016,false,376.16
H03665,Europe,Spain,Biomass,973.58,2022,4,High,Rural,2019,true,326.91
H01591,Africa,Egypt,Wind,1547.46,2020,2,High,Rural,2010,true,338.30
H03009,South America,Peru,Hydro,1275.05,2021,1,High,Rural,2014,true,313.88
H03290,Africa,Ghana,Hydro,453.30,2022,7,High,Urban,2017,true,364.77
H04075,North America,USA,Wind,627.29,2022,1,High,Urban,2016,false,125.32
H00280,Australia,Australia,Solar,209.43,2021,8,High,Rural,2014,false,166.73
H00101,North America,Canada,Hydro,668.20,2021,2,High,Rural,2014,false,172.22
H02805,Australia,Australia,Hydro,1481.38,2020,1,High,Urban,2012,false,70.38
H00531,Asia,Japan,Solar,1288.74,2023,2,High,Rural,2015,false,435.41
H03945,North America,Canada,Wind,322.43,2021,1,High,Rural,2015,false,41.33
H04667,Australia,New Zealand,Hydro,536.69,2022,1,High,Urban,2011,false,449.58
H02019,North America,Mexico,Solar,1319.31,2022,1,High,Rural,2022,false,164.64
H02768,South America,Colombia,Solar,1697.31,2021,4,High,Urban,2010,true,190.94
H03296,North America,Mexico,Biomass,1217.45,2022,8,High,Rural,2022,true,118.28
H02358,Australia,New Zealand,Solar,437.67,2024,4,High,Urban,2016,false,291.54
H03980,Europe,Germany,Biomass,1806.23,2024,8,High,Urban,2020,false,127.06
H03654,Australia,Australia,Hydro,1067.07,2023,2,High,Urban,2016,false,310.92
H02484,Asia,India,Geothermal,824.67,2023,5,High,Rural,2022,true,84.48
H00034,Asia,Japan,Biomass,295.82,2022,2,High,Urban,2010,false,256.55
H03790,South America,Chile,Solar,267.83,2021,5,High,Urban,2021,false,121.35
H01648,Asia,Indonesia,Biomass,1412.68,2023,1,High,Rural,2023,false,212.36
H03775,Australia,Australia,Solar,425.52,2024,2,High,Urban,2024,false,96.90
H04521,Europe,France,Hydro,895.38,2021,2,High,Rural,2010,true,150.14
