HOUSEHOLD_ID,REGION,COUNTRY,ENERGY_SOURCE,MONTHLY_USAGE_KWH,YEAR,HOUSEHOLD_SIZE,INCOME_LEVEL,URBAN_RURAL,ADOPTION_YEAR,SUBSIDY_RECEIVED,COST_SAVINGS_USD
H00970,South America,Chile,Biomass,1438.26,2024,8,High,Urban,2021,false,432.41
H04093,Asia,Japan,Biomass,1624.21,2022,3,High,Rural,2022,true,98.40
H02179,Asia,Japan,Biomass,77.82,2022,4,High,Rural,2016,false,158.45
H01418,Europe,UK,Biomass,827.14,2024,7,High,Urban,2024,true,167.46
H04119,Asia,China,Geothermal,845.75,2023,7,High,Urban,2015,false,40.35
H01484,Europe,France,Geothermal,302.39,2021,4,High,Urban,2017,false,267.33
H00878,North America,Canada,Solar,82.28,2023,5,High,Urban,2015,false,330.84
H00427,Africa,Egypt,Geothermal,145.93,2024,7,Middle,Rural,2014,false,44.74
H01590,North America,Canada,Geothermal,1445.15,2021,4,Middle,Urban,2013,true,176.80
H02224,North America,USA,Wind,125.38,2020,2,Middle,Rural,2015,true,329.49
H04484,Africa,South Africa,Solar,1618.31,2022,1,Middle,Rural,2018,false,158.70
H02894,South America,Peru,Hydro,1628.15,2022,1,Middle,Rural,2019,false,112.51
H00677,South America,Argentina,Biomass,946.69,2022,7,Middle,Rural,2013,false,181.72
H01834,Australia,New Zealand,Hydro,756.55,2023,5,Middle,Urban,2022,false,125.14
H01425,Europe,Spain,Wind,1036.32,2023,4,Middle,Urban,2018,false,149.39
H03937,Asia,South Korea,Biomass,1283.34,2020,6,Middle,Rural,2012,false,33.92
H03269,Africa,Nigeria,Wind,904.52,2024,1,Middle,Rural,2018,false,307.53
H03065,Asia,India,Wind,364.74,2024,6,Middle,Rural,2024,false,138.54
H02226,Europe,Germany,Hydro,677.87,2023,7,Middle,Urban,2016,true,373.13
H04265,South America,Brazil,Biomass,373.24,2020,6,Middle,Rural,2017,false,301.43
H01171,Australia,New Zealand,Geothermal,1754.75,2020,6,Middle,Rural,2010,true,50.30
H00472,Africa,Ghana,Wind,80.11,2020,8,Middle,Urban,2016,true,189.02
H03226,Europe,Spain,Wind,949.70,2020,3,Middle,Urban,2017,false,321.53
H04505,North America,Canada,Solar,878.41,2023,2,Middle,Urban,2020,false,221.76
H04693,Australia,New Zealand,Geothermal,576.41,2023,3,Middle,Rural,2016,true,338.65
H02827,Europe,Spain,Wind,1636.72,2024,5,Middle,Rural,2019,false,253.53
H03626,Europe,Spain,Hydro,1172.35,2022,4,Middle,Rural,2016,true,222.83
H02313,South America,Colombia,Solar,1333.79,2024,1,Middle,Rural,2017,true,342.89
H00995,Africa,Kenya,Geothermal,327.76,2024,5,Middle,Rural,2015,false,115.34
H02643,North America,USA,Geothermal,1165.56,2023,6,Middle,Urban,2014,false,18.06
H04832,Africa,Nigeria,Biomass,81.22,2024,7,Middle,Rural,2024,false,113.83
H00506,South America,Colombia,Hydro,617.99,2022,3,Middle,Urban,2017,true,184.89
H04153,Africa,Ghana,Hydro,1757.52,2023,7,Middle,Urban,2022,false,331.97
H04149,Africa,Egypt,Hydro,933.58,2022,8,Middle,Urban,2013,true,23.84
H01184,South America,Peru,Hydro,780.17,2022,5,Middle,Urban,2013,true,54.37
H00894,Australia,Australia,Geothermal,1028.93,2022,6,Middle,Urban,2012,true,253.98
H00556,Asia,South Korea,Solar,654.82,2021,8,Middle,Rural,2021,false,240.19
H03826,Asia,China,Geothermal,1343.02,2023,2,Middle,Rural,2019,true,341.82
H04254,Africa,South Africa,Biomass,155.24,2021,2,Middle,Urban,2012,true,184.10
H02222,Asia,Japan,Geothermal,501.06,2020,5,Middle,Rural,2012,false,191.95
H02094,South America,Brazil,Wind,751.31,2024,7,Middle,Rural,2013,true,72.20
H02188,South America,Chile,Hydro,64.33,2024,2,Middle,Urban,2014,true,31.38
H03919,Australia,New Zealand,Biomass,499.33,2020,4,Middle,Rural,2020,false,127.79
H01273,North America,Canada,Wind,1073.82,2022,2,Middle,Rural,2020,true,399.12
H00291,Africa,South Africa,Wind,1451.57,2020,2,Middle,Rural,2010,false,22.72
H03246,North America,Mexico,Wind,574.64,2022,4,Middle,Urban,2011,true,113.52
H00351,North America,USA,Wind,707.46,2022,8,Middle,Urban,2015,false,172.69
H02237,North America,Canada,Solar,1786.62,2020,2,Middle,Urban,2015,false,293.74
H00671,Africa,Nigeria,Hydro,112.43,2023,3,Middle,Rural,2011,false,70.90
H03041,South America,Colombia,Solar,991.28,2022,4,Middle,Urban,2014,true,274.47
H00430,Africa,Ghana,Hydro,620.22,2022,6,Middle,Urban,2013,true,398.66
H03236,Australia,Australia,Biomass,490.75,2021,7,Middle,Urban,2016,false,138.73
H01030,South America,Peru,Wind,604.24,2022,1,Middle,Rural,2021,false,198.78
H04393,Africa,Nigeria,Wind,313.01,2021,7,Middle,Urban,2015,true,48.58
H02510,Europe,Spain,Solar,707.32,2021,3,Middle,Rural,2016,false,80.22
H04648,Australia,New Zealand,Wind,661.27,2022,5,Middle,Rural,2013,true,309.70
H02451,Asia,Japan,Biomass,1175.41,2022,8,Middle,Rural,2018,false,302.71
H01579,Asia,China,Hydro,1442.96,2022,8,Middle,Urban,2017,false,15.83
H00070,Europe,UK,Hydro,554.72,2021,1,Middle,Rural,2017,true,214.26
H02754,Australia,New Zealand,Geothermal,1168.24,2024,6,Middle,Urban,2010,true,333.58
H01633,Africa,Kenya,Hydro,258.26,2021,7,Middle,Urban,2012,true,253.51
H03107,Europe,France,Wind,1514.41,2023,8,Middle,Urban,2013,false,373.76
H01075,Asia,South Korea,Wind,1780.38,2020,7,Middle,Urban,2016,true,357.70
H00788,Europe,France,Hydro,1232.76,2023,3,Middle,Urban,2012,true,109.37
H03631,Europe,Germany,Hydro,226.19,2024,2,Middle,Rural,2022,false,387.35
H02122,Australia,New Zealand,Geothermal,1009.51,2021,4,Middle,Rural,2011,true,310.88
H01875,Africa,Egypt,Wind,1174.66,2021,8,Middle,Urban,2010,true,293.86
H00812,Australia,Australia,Biomass,1516.22,2022,4,Middle,Rural,2015,true,72.76
H00388,Africa,Egypt,Solar,1219.69,2021,7,Middle,Rural,2020,false,181.03
H02624,North America,Mexico,Hydro,1558.01,2020,5,Middle,Urban,2011,true,179.36
H00411,Europe,Spain,Biomass,483.17,2023,4,Middle,Rural,2014,true,153.62
H04213,South America,Brazil,Solar,1283.86,2024,7,Middle,Rural,2022,false,199.24
H03430,Europe,Germany,Hydro,1380.56,2020,5,Middle,Urban,2020,true,149.34
H02810,Africa,Egypt,Wind,1716.85,2021,8,Middle,Rural,2013,false,228.58
H02595,Australia,New Zealand,Solar,1079.18,2020,2,Middle,Urban,2016,true,212.74
H01236,South America,Chile,Biomass,1618.80,2020,4,Middle,Urban,2018,false,272.14
H04976,North America,Mexico,Wind,1532.50,2021,7,Middle,Rural,2015,false,94.58
H02054,Asia,South Korea,Biomass,723.55,2024,6,Middle,Rural,2019,false,17.62
H02908,Asia,China,Hydro,1534.08,2022,6,Middle,Rural,2011,true,338.15
H02255,North America,Canada,Geothermal,1699.97,2023,3,Middle,Rural,2016,false,88.34
H03913,Europe,Italy,Biomass,98.27,2020,2,Middle,Urban,2020,true,75.23
H02891,Australia,New Zealand,Geothermal,1289.53,2023,4,Middle,Urban,2022,true,361.94
H03674,Africa,Egypt,Geothermal,1218.29,2022,1,Middle,Rural,2010,true,242.82
H00081,North America,USA,Wind,198.77,2023,7,Middle,Rural,2018,true,118.94
H01618,South America,Colombia,Solar,885.08,2021,1,Middle,Urban,2014,true,63.75
H01655,Europe,France,Hydro,118.56,2024,4,Middle,Urban,2019,true,139.14
H01398,North America,USA,Hydro,242.15,2020,4,Middle,Rural,2011,false,350.19
H04687,Africa,South Africa,Geothermal,136.21,2020,1,Middle,Rural,2020,true,177.05
H01293,South America,Chile,Geothermal,140.42,2024,8,Middle,Rural,2010,false,399.30
H02165,North America,Canada,Geothermal,1445.76,2024,3,Middle,Urban,2013,false,271.94
H00813,South America,Argentina,Wind,1013.30,2023,1,Middle,Urban,2017,false,352.73
H03317,South America,Argentina,Hydro,1068.80,2024,7,Middle,Rural,2013,false,264.60
H02560,Africa,Egypt,Wind,828.79,2020,2,Middle,Rural,2014,true,33.88
H03575,South America,Peru,Wind,210.48,2020,2,Middle,Rural,2017,false,35.71
H04652,Australia,New Zealand,Geothermal,726.64,2022,6,Middle,Urban,2020,false,62.86
H02673,South America,Colombia,Geothermal,1768.88,2023,7,Middle,Urban,2011,true,32.96
H00562,South America,Argentina,Wind,558.72,2021,5,Middle,Rural,2011,false,173.76
H02818,South America,Peru,Wind,1450.64,2024,6,Middle,Rural,2011,false,160.64
H02759,Europe,Italy,Wind,836.66,2024,1,Middle,Rural,2017,true,286.61
H01757,South America,Peru,Geothermal,323.59,2021,4,Middle,Rural,2017,true,61.39
H00220,South America,Colombia,Geothermal,1311.58,2024,3,Middle,Rural,2021,false,42.34
H04140,Africa,Kenya,Solar,629.22,2020,7,Middle,Urban,2020,false,29.12
H03958,Australia,New Zealand,Wind,1542.70,2021,3,Middle,Rural,2010,false,111.16
H03971,North America,Canada,Hydro,1184.38,2023,6,Middle,Rural,2011,true,246.70
H00044,Australia,Australia,Biomass,1040.36,2024,2,Middle,Rural,2015,true,273.16
H03002,Australia,New Zealand,Wind,379.19,2022,2,Middle,Urban,2010,true,324.98
H00678,Australia,New Zealand,Hydro,1617.92,2022,3,Middle,Rural,2016,true,172.50
H00578,Africa,Kenya,Biomass,483.67,2020,1,Middle,Urban,2019,true,119.46
H00545,North America,USA,Hydro,1396.66,2020,8,Middle,Urban,2013,false,154.73
H00368,Europe,Spain,Geothermal,431.60,2023,8,Middle,Rural,2010,true,201.47
H01613,Africa,Ghana,Solar,948.96,2023,6,Middle,Rural,2013,true,277.53
H03717,South America,Peru,Geothermal,1526.44,2021,1,Middle,Urban,2011,false,95.78
H00048,Africa,South Africa,Wind,1702.26,2024,5,Middle,Rural,2024,true,350.31
H01535,Asia,Indonesia,Solar,1467.85,2024,2,Middle,Urban,2020,true,48.25
H02520,North America,Mexico,Solar,1494.16,2024,8,Middle,Urban,2018,true,169.06
H01973,North America,USA,Hydro,1704.68,2022,8,Middle,Urban,2019,false,174.25
H01109,South America,Argentina,Wind,1214.24,2020,2,Middle,Rural,2020,false,390.06
H00096,North America,Canada,Geothermal,979.24,2021,6,Middle,Urban,2012,false,8.34
H01102,North America,Canada,Solar,725.63,2021,7,Middle,Urban,2012,false,154.71
H04255,South America,Chile,Biomass,1525.14,2024,2,Middle,Urban,2011,true,321.84
H04926,North America,Canada,Biomass,1049.06,2020,6,Middle,Rural,2012,true,381.25
H01150,Asia,China,Solar,814.70,2024,1,Middle,Rural,2011,false,389.38
H03750,Australia,Australia,Solar,1207.25,2023,7,Middle,Urban,2011,true,42.83
H02933,Asia,Japan,Solar,1765.03,2021,3,Middle,Urban,2013,false,305.22
H04535,Asia,South Korea,Hydro,712.67,2021,1,Middle,Urban,2021,false,149.85
H04173,Africa,Egypt,Biomass,1117.01,2020,8,Middle,Rural,2010,true,362.63
H04006,Africa,South Africa,Hydro,1324.52,2022,4,Middle,Rural,2011,false,149.75
H00587,Asia,South Korea,Solar,355.00,2021,3,Middle,Rural,2019,false,88.77
H02299,South America,Brazil,Hydro,897.47,2020,7,Middle,Rural,2020,false,241.11
H00585,Australia,Australia,Wind,1285.68,2021,5,Middle,Rural,2012,true,114.92
H02424,North America,Mexico,Hydro,1284.05,2021,8,Middle,Rural,2015,false,99.16
H01392,Europe,Italy,Biomass,704.69,2024,1,Middle,Urban,2018,true,364.00
H04526,Australia,Australia,Solar,582.56,2024,6,Middle,Urban,2018,true,359.13
H04921,Europe,Italy,Wind,1760.69,2020,3,Middle,Rural,2017,false,204.54
H04801,North America,USA,Wind,409.67,2024,1,Middle,Rural,2022,true,186.69
H04282,Africa,Egypt,Solar,1709.20,2023,3,Middle,Rural,2010,true,151.13
H03339,Africa,Egypt,Solar,1446.52,2020,8,Middle,Rural,2016,true,159.70
H02112,Africa,Nigeria,Wind,1618.36,2020,7,Middle,Urban,2013,true,331.59
H04863,Europe,Italy,Hydro,1509.44,2021,3,Middle,Rural,2010,false,107.20
H01868,North America,Canada,Hydro,1635.30,2020,1,Middle,Rural,2010,false,16.48
H04881,Africa,Kenya,Geothermal,189.26,2022,2,Middle,Rural,2018,false,75.25
H03902,Europe,Italy,Geothermal,1321.54,2023,5,Middle,Rural,2013,false,168.63
H01096,Australia,Australia,Hydro,1068.91,2024,6,Middle,Urban,2010,true,321.30
H01426,Australia,New Zealand,Geothermal,1345.06,2022,1,Middle,Rural,2010,true,217.10
H03067,North America,Canada,Wind,500.51,2020,6,Middle,Urban,2020,true,91.11
H04520,Africa,Nigeria,Biomass,1624.54,2024,3,Middle,Rural,2012,true,340.34
H00808,South America,Peru,Geothermal,89.14,2020,3,Middle,Urban,2017,true,88.73
H04744,Europe,UK,Solar,405.12,2023,4,Middle,Rural,2021,false,344.67
H02318,South America,Chile,Wind,1353.28,2020,6,Middle,Urban,2018,false,26.00
H04742,North America,Canada,Wind,511.93,2021,2,Middle,Urban,2013,true,230.62
H01026,Africa,South Africa,Biomass,852.72,2020,4,Middle,Urban,2011,false,383.59
H00882,Europe,UK,Hydro,267.26,2024,8,Middle,Urban,2015,true,114.82
H04300,Australia,Australia,Biomass,886.81,2020,3,Middle,Urban,2012,false,221.98
H03671,South America,Argentina,Solar,1231.46,2021,7,Middle,Urban,2021,false,86.51
H04969,North America,Mexico,Wind,467.11,2023,5,Middle,Rural,2013,true,286.42
H01457,Africa,Kenya,Wind,1227.01,2022,2,Middle,Urban,2021,true,175.07
H00747,Africa,Egypt,Wind,1305.19,2023,1,Middle,Urban,2021,false,373.52
H00018,Asia,India,Wind,1660.40,2024,3,Middle,Urban,2016,true,297.98
H01201,Asia,Indonesia,Wind,1100.12,2020,3,Middle,Rural,2014,true,75.99
H01700,North America,Mexico,Solar,952.87,2020,3,Middle,Urban,2017,true,394.81
H03227,Asia,Japan,Wind,802.51,2023,2,Middle,Urban,2011,true,253.02
H01506,Europe,Italy,Wind,1018.73,2022,4,Middle,Urban,2021,false,142.90
H00811,Africa,Kenya,Wind,1049.52,2021,8,Middle,Urban,2014,false,393.69
H01095,Australia,New Zealand,Hydro,1165.61,2020,8,Middle,Rural,2020,true,341.10
H04325,South America,Argentina,Solar,1422.13,2020,3,Middle,Rural,2017,false,167.78
H03677,Africa,Ghana,Wind,1628.39,2023,4,Middle,Urban,2015,true,366.02
H02750,Australia,New Zealand,Geothermal,621.26,2020,8,Middle,Urban,2012,false,286.33
H03709,Europe,Italy,Wind,1095.95,2022,2,Middle,Urban,2020,false,354.90
H03019,Australia,New Zealand,Solar,1514.71,2024,6,Middle,Urban,2023,true,65.18
H04253,Africa,Ghana,Wind,103.78,2024,5,Middle,Urban,2021,false,225.71
H00804,Africa,Ghana,Biomass,437.58,2024,1,Middle,Urban,2020,false,374.08
H04645,South America,Peru,Wind,1359.68,2020,8,Middle,Urban,2013,true,10.90
H02532,Asia,South Korea,Geothermal,933.08,2020,6,Middle,Rural,2019,false,24.28
H00622,Europe,Spain,Solar,1114.57,2024,5,Middle,Rural,2011,false,368.38
H02298,North America,USA,Wind,1147.67,2023,5,Middle,Rural,2010,true,324.64
H03829,Asia,South Korea,Wind,751.50,2024,1,Middle,Rural,2015,true,124.18
H03652,Australia,Australia,Biomass,1320.92,2020,1,Middle,Rural,2013,true,153.80
H02689,Asia,Japan,Solar,1335.31,2024,6,Middle,Rural,2022,false,88.19
H00535,Africa,Egypt,Geothermal,859.56,2022,6,Middle,Urban,2017,false,153.61
H03858,Australia,New Zealand,Geothermal,1267.31,2020,6,Middle,Rural,2018,false,323.82
H01116,Europe,Germany,Biomass,1729.50,2022,1,Middle,Rural,2013,false,384.54
H00766,Asia,South Korea,Wind,1615.76,2020,1,Middle,Rural,2014,true,44.94
H01946,Australia,New Zealand,Solar,1447.33,2020,6,Middle,Rural,2014,false,214.03
H03003,South America,Peru,Geothermal,1167.40,2023,6,Middle,Rural,2021,true,160.95
H03096,Asia,Japan,Wind,987.83,2021,7,Middle,Urban,2016,false,44.77
H00645,South America,Peru,Solar,370.38,2020,1,Middle,Urban,2015,true,39.02
H03746,Europe,Spain,Wind,792.95,2022,1,Middle,Rural,2010,false,11.66
H04094,Europe,Germany,Wind,1766.86,2020,7,Middle,Urban,2010,false,225.26
H00121,Europe,France,Hydro,1147.56,2024,7,Middle,Rural,2017,false,353.39
H04889,Asia,India,Wind,1608.25,2024,1,Middle,Urban,2021,true,312.12
H04335,Africa,South Africa,Hydro,1626.46,2021,1,Middle,Rural,2013,false,203.16
H01955,North America,USA,Hydro,1438.20,2022,4,Middle,Urban,2010,false,193.02
H02464,North America,Mexico,Biomass,1437.05,2020,5,Middle,Rural,2016,false,374.67
H01393,North America,USA,Biomass,341.45,2022,3,Middle,Urban,2014,true,387.25
H03138,South America,Peru,Biomass,1646.88,2022,8,Middle,Urban,2020,false,291.71
H04774,Asia,Indonesia,Geothermal,647.54,2022,7,Middle,Urban,2020,false,284.75
H03527,Europe,Germany,Hydro,410.98,2023,5,Middle,Urban,2022,true,229.49
H03693,Africa,Egypt,Hydro,841.44,2021,8,Middle,Urban,2020,false,395.40
H03186,Australia,Australia,Hydro,1023.14,2024,2,Middle,Rural,2012,true,226.47
H04770,Europe,Italy,Hydro,1354.26,2024,4,Middle,Urban,2024,false,87.02
H02711,Europe,Italy,Geothermal,183.62,2022,7,Middle,Urban,2022,true,141.06
H02655,Australia,New Zealand,Wind,664.80,2022,3,Middle,Rural,2016,true,22.38
H00603,Australia,New Zealand,Biomass,882.59,2023,6,Middle,Rural,2021,true,83.22
H04846,Australia,Australia,Hydro,220.42,2024,4,Middle,Urban,2023,false,14.57
H04842,Australia,Australia,Geothermal,1645.81,2023,6,Middle,Urban,2010,true,274.74
H00275,Asia,Japan,Solar,413.70,2020,2,Middle,Rural,2017,true,165.59
H04054,Africa,Ghana,Geothermal,1101.72,2021,2,Middle,Rural,2010,false,45.31
H04893,Africa,Egypt,Geothermal,1000.55,2023,2,Middle,Rural,2014,false,369.65
H00897,Asia,Indonesia,Solar,1125.74,2023,3,Middle,Rural,2023,true,93.30
H00528,North America,Mexico,Solar,1217.44,2023,6,Middle,Rural,2013,true,317.06
H03440,Asia,Indonesia,Geothermal,743.84,2020,2,Middle,Rural,2012,true,269.96
H04827,Africa,Ghana,Wind,875.23,2023,7,Middle,Rural,2019,false,32.97
H03923,Europe,France,Geothermal,1664.80,2023,5,Middle,Urban,2020,true,90.72
H02120,South America,Argentina,Wind,582.61,2023,3,Middle,Rural,2022,true,333.94
H03255,Asia,South Korea,Biomass,1231.92,2024,2,Middle,Urban,2014,true,276.50
H02017,Australia,New Zealand,Hydro,1243.83,2022,3,Low,Rural,2019,false,193.99
H00627,Europe,France,Biomass,1086.45,2024,2,Low,Rural,2012,false,25.31
H02218,South America,Chile,Wind,739.04,2023,3,Low,Urban,2018,true,201.74
H01740,Australia,Australia,Hydro,542.87,2020,8,Low,Urban,2012,true,66.35
H02585,Europe,France,Wind,1156.52,2021,6,Low,Rural,2010,true,72.55
H00150,Europe,France,Geothermal,986.52,2022,8,Low,Urban,2021,false,107.16
H03249,Africa,South Africa,Geothermal,818.14,2024,4,Low,Rural,2016,false,198.67
H02728,Europe,Italy,Hydro,1058.34,2020,2,Low,Urban,2015,false,16.98
H03687,Europe,UK,Wind,1349.69,2021,2,Low,Urban,2020,false,157.27
H01635,Australia,New Zealand,Wind,479.58,2021,7,Low,Rural,2020,true,329.50
H01211,North America,Canada,Hydro,208.93,2023,4,Low,Urban,2023,false,169.59
H00554,North America,USA,Solar,1182.45,2020,3,Low,Urban,2014,true,50.22
H02963,Asia,Japan,Wind,1175.93,2020,4,Low,Rural,2015,false,313.71
H02330,Africa,Egypt,Hydro,1468.32,2024,2,Low,Rural,2017,true,201.73
H02196,Africa,Ghana,Wind,732.69,2021,3,Low,Rural,2012,true,339.30
H00133,Europe,France,Geothermal,1363.24,2023,1,Low,Urban,2021,false,306.87
H00288,Europe,France,Hydro,750.20,2022,1,Low,Urban,2010,true,304.61
H01870,North America,Canada,Geothermal,700.87,2021,1,Low,Rural,2018,false,114.23
H03115,Australia,New Zealand,Biomass,1421.93,2024,1,Low,Urban,2010,true,8.81
H01619,Europe,UK,Wind,1301.26,2021,8,Low,Rural,2019,false,199.82
H04803,North America,Canada,Wind,1396.26,2023,4,Low,Urban,2018,false,31.75
H03536,Asia,India,Biomass,1302.91,2021,8,Low,Rural,2017,false,283.33
H03912,Europe,Spain,Wind,1541.75,2022,2,Low,Urban,2019,false,211.02
H02108,Europe,Italy,Solar,373.84,2023,3,Low,Rural,2020,true,291.17
H00417,Africa,South Africa,Solar,1647.07,2023,5,Low,Rural,2021,false,165.19
H00978,Asia,China,Wind,729.08,2022,1,Low,Rural,2014,false,242.22
H00415,Asia,Japan,Solar,1071.03,2023,5,Low,Urban,2018,true,123.35
H00486,Europe,France,Wind,848.02,2023,4,Low,Rural,2011,false,327.57
H01198,Australia,Australia,Geothermal,1145.30,2024,5,Low,Urban,2019,true,158.58
H04059,Europe,UK,Hydro,1357.07,2024,4,Low,Urban,2010,false,63.54
H04759,South America,Colombia,Hydro,1270.37,2024,6,Low,Rural,2011,true,183.04
H04828,Asia,Indonesia,Wind,676.63,2023,3,Low,Rural,2023,false,250.82
