HOUSEHOLD_ID,REGION,COUNTRY,ENERGY_SOURCE,MONTHLY_USAGE_KWH,YEAR,HOUSEHOLD_SIZE,INCOME_LEVEL,URBAN_RURAL,ADOPTION_YEAR,SUBSIDY_RECEIVED,COST_SAVINGS_USD
H01188,North America,Canada,Wind,116.11,2024,2,Low,Rural,2017,false,308.20
H00423,South America,Brazil,Solar,128.93,2020,7,Low,Urban,2014,true,234.73
H00091,Australia,New Zealand,Solar,443.05,2022,1,Low,Urban,2011,false,9.00
H00684,Europe,Italy,Hydro,1070.19,2021,8,Low,Rural,2015,true,73.63
H03946,Africa,Nigeria,Hydro,1014.37,2022,8,Low,Rural,2018,true,160.36
H02032,Europe,Germany,Biomass,127.15,2021,7,Low,Urban,2015,false,323.72
H00316,North America,Canada,Hydro,517.74,2021,7,Low,Rural,2018,false,93.54
H01243,Europe,UK,Wind,570.09,2022,3,Low,Urban,2018,false,76.24
H03117,Australia,New Zealand,Solar,766.58,2023,7,Low,Urban,2015,false,336.13
H01651,North America,Mexico,Biomass,209.51,2020,2,Low,Urban,2012,false,273.74
H04002,Australia,Australia,Geothermal,501.03,2022,3,Low,Urban,2014,false,195.28
H02883,North America,Mexico,Geothermal,214.32,2020,5,Low,Urban,2012,true,20.91
H04996,Africa,Ghana,Wind,436.48,2021,2,Low,Urban,2010,false,219.92
H02837,Asia,India,Hydro,1008.94,2020,7,Low,Rural,2018,false,341.73
H00600,Africa,Kenya,Wind,204.62,2022,5,Low,Rural,2010,false,33.86
H04997,North America,Canada,Hydro,715.69,2024,2,Low,Urban,2024,true,296.86
H00722,Africa,South Africa,Geothermal,975.74,2021,2,Low,Rural,2016,true,188.10
H04411,South America,Colombia,Biomass,1590.11,2022,2,Low,Urban,2011,true,307.62
H00178,Australia,Australia,Wind,172.76,2023,3,Low,Rural,2022,false,193.31
H01724,Asia,Indonesia,Hydro,195.34,2024,2,Low,Rural,2021,false,256.38
H02329,Australia,New Zealand,Biomass,168.22,2021,4,Low,Urban,2016,false,153.46
H04614,Africa,Egypt,Wind,536.84,2024,6,Low,Urban,2014,true,87.75
H00094,Australia,New Zealand,Solar,917.81,2020,6,Low,Urban,2015,true,148.09
H03383,Europe,UK,Biomass,1251.25,2021,6,Low,Rural,2011,true,142.45
H02940,North America,Mexico,Hydro,948.24,2021,1,Low,Urban,2012,false,259.44
H00890,Europe,Italy,Solar,586.74,2020,1,Low,Rural,2015,false,240.89
H02681,Europe,Italy,Geothermal,1130.24,2020,1,Low,Rural,2014,false,311.60
H01589,Europe,Italy,Geothermal,717.82,2023,2,Low,Urban,2012,true,17.11
H03348,North America,Canada,Biomass,1213.95,2023,4,Low,Urban,2017,false,125.85
H01434,South America,Peru,Geothermal,1161.29,2023,7,Low,Urban,2016,true,233.78
H00950,Asia,Japan,Solar,1152.81,2020,7,Low,Urban,2010,true,198.48
H02844,Asia,South Korea,Biomass,484.44,2021,3,Low,Urban,2014,false,177.98
H03551,Asia,Japan,Wind,1142.79,2021,3,Low,Urban,2020,true,110.75
H00136,South America,Peru,Solar,639.76,2023,3,Low,Urban,2015,true,205.87
H01361,Asia,Indonesia,Hydro,1463.02,2021,1,Low,Rural,2016,true,62.17
H02005,Asia,Japan,Geothermal,356.30,2024,8,Low,Rural,2016,false,250.52
H03796,South America,Chile,Biomass,508.44,2023,7,Low,Urban,2020,true,108.98
H02406,Europe,UK,Solar,1229.00,2022,6,Low,Urban,2017,true,156.02
H04360,Asia,China,Wind,1527.59,2024,4,Low,Rural,2023,false,228.76
H03708,Australia,Australia,Wind,837.07,2022,5,Low,Urban,2012,true,106.98
H02747,South America,Argentina,Wind,839.30,2024,8,Low,Rural,2019,false,255.00
H02171,Europe,Spain,Hydro,1480.62,2022,3,Low,Rural,2017,false,91.43
H03538,North America,Canada,Solar,602.45,2021,5,Low,Rural,2021,false,35.15
H03618,Europe,Spain,Solar,565.07,2020,8,Low,Rural,2018,true,185.51
H00292,Europe,UK,Biomass,979.92,2022,8,Low,Urban,2021,false,273.01
H03587,Europe,Italy,Solar,1502.70,2022,1,Low,Rural,2017,true,151.20
H03608,South America,Colombia,Wind,197.93,2020,4,Low,Rural,2014,true,240.77
H04811,North America,USA,Biomass,649.54,2024,3,Low,Urban,2011,true,163.34
H03257,Europe,Spain,Hydro,1168.86,2022,2,Low,Urban,2021,true,127.72
H03989,Asia,India,Biomass,551.82,2020,6,Low,Rural,2015,false,266.30
H03241,Australia,New Zealand,Geothermal,770.42,2020,2,Low,Rural,2013,false,318.63
H02615,South America,Brazil,Biomass,1164.94,2020,1,Low,Rural,2015,false,104.44
H04886,Asia,India,Wind,1584.61,2020,3,Low,Rural,2020,true,52.12
H03847,South America,Colombia,Biomass,945.04,2024,1,Low,Urban,2010,false,333.06
H00071,Australia,New Zealand,Hydro,136.28,2022,7,Low,Urban,2020,false,86.31
H01127,Europe,France,Solar,682.85,2024,5,Low,Rural,2018,true,15.47
H04546,South America,Colombia,Solar,426.64,2022,1,Low,Rural,2010,true,306.71
H01213,Asia,South Korea,Hydro,620.54,2023,6,Low,Rural,2022,false,298.50
H03922,North America,Mexico,Biomass,1198.86,2022,4,Low,Rural,2017,false,45.20
H02101,South America,Peru,Solar,941.61,2023,7,Low,Urban,2019,false,222.89
H01363,Africa,Egypt,Solar,142.02,2021,6,Low,Urban,2011,true,96.37
H03110,Europe,UK,Hydro,888.44,2024,4,Low,Urban,2012,true,10.47
H02111,North America,Mexico,Biomass,464.75,2020,4,Low,Urban,2013,false,93.30
H01042,North America,Canada,Solar,991.36,2023,5,Low,Urban,2017,true,60.61
H01877,South America,Argentina,Wind,1095.71,2023,5,Low,Urban,2019,true,175.06
H04511,North America,Mexico,Hydro,1497.00,2023,3,Low,Rural,2013,false,97.39
H02797,South America,Peru,Wind,55.81,2021,8,Low,Rural,2017,false,169.02
H04292,North America,USA,Solar,199.60,2023,3,Low,Rural,2017,true,325.33
H04567,North America,USA,Solar,329.14,2022,2,Low,Urban,2011,false,200.98
H01663,North America,Mexico,Biomass,782.88,2022,1,Low,Rural,2016,true,98.91
H04247,Europe,Spain,Biomass,1055.24,2024,1,Low,Rural,2013,false,296.03
H02174,Europe,Italy,Geothermal,398.40,2023,4,Low,Urban,2021,true,15.82
H01413,Australia,Australia,Wind,377.73,2024,7,Low,Urban,2015,false,231.91
H01966,North America,USA,Geothermal,726.11,2024,2,Low,Urban,2021,true,224.30
H00372,Australia,New Zealand,Hydro,1249.14,2023,6,Low,Urban,2013,true,50.65
H00239,Europe,UK,Wind,1359.42,2024,7,Low,Rural,2013,true,230.38
H03401,North America,Mexico,Solar,1020.15,2022,1,Low,Urban,2017,false,47.15
H02068,South America,Peru,Geothermal,1146.41,2024,3,Low,Urban,2021,false,182.04
H04761,Asia,India,Geothermal,1633.09,2022,6,Low,Urban,2022,true,126.41
H02296,North America,Mexico,Biomass,1079.28,2022,8,Low,Rural,2015,false,105.36
H03706,Australia,New Zealand,Wind,107.05,2024,1,Low,Rural,2019,false,262.35
H00752,South America,Peru,Solar,1515.16,2023,5,Low,Rural,2017,false,321.10
H00567,Africa,Kenya,Geothermal,1130.11,2024,3,Low,Urban,2023,true,82.54
H00052,Europe,Spain,Hydro,975.92,2023,6,Low,Urban,2015,false,85.30
H01045,North America,Canada,Solar,1062.48,2022,1,Low,Urban,2013,false,64.48
H02182,South America,Argentina,Hydro,432.31,2024,8,Low,Rural,2022,true,339.54
H00444,Africa,Kenya,Hydro,1620.04,2023,1,Low,Urban,2012,true,283.21
H03605,South America,Brazil,Wind,319.28,2024,3,Low,Rural,2023,true,120.85
H04201,South America,Argentina,Solar,73.37,2023,7,Low,Rural,2019,false,46.58
H02923,Africa,Ghana,Biomass,1599.58,2021,2,Low,Rural,2018,false,165.07
H04692,Africa,Egypt,Hydro,1377.15,2024,2,Low,Rural,2019,true,41.80
H02461,Australia,New Zealand,Biomass,219.68,2024,1,Low,Urban,2010,false,198.07
H00185,North America,Mexico,Geothermal,998.39,2021,5,Low,Urban,2010,false,95.07
H02277,Asia,South Korea,Geothermal,772.10,2021,3,Low,Rural,2018,true,35.65
H04055,Australia,Australia,Hydro,1210.34,2024,8,Low,Rural,2012,false,19.29
H02670,Africa,Kenya,Solar,902.48,2024,2,Low,Rural,2017,false,130.45
H03560,North America,Canada,Biomass,1139.01,2021,8,Low,Urban,2016,true,12.31
H04012,Africa,South Africa,Solar,1630.05,2021,1,Low,Rural,2014,true,234.18
H04260,Europe,France,Solar,127.52,2021,2,Low,Rural,2016,true,27.94
H00568,Africa,Kenya,Hydro,870.44,2024,6,Low,Rural,2015,true,170.26
H03956,Asia,Indonesia,Wind,535.32,2024,5,Low,Urban,2017,false,89.41
H03839,Europe,France,Geothermal,1027.44,2022,4,Low,Urban,2016,false,75.43
H02861,Africa,Nigeria,Hydro,1644.46,2021,7,Low,Rural,2013,false,232.02
H00777,Asia,China,Hydro,756.20,2023,7,Low,Urban,2012,false,234.44
H04878,Australia,New Zealand,Solar,975.34,2024,8,Low,Rural,2024,true,154.60
H03823,Europe,Spain,Geothermal,62.74,2024,5,Low,Rural,2024,true,185.01
H01245,Australia,New Zealand,Wind,390.27,2024,5,Low,Rural,2013,false,208.61
H00550,Europe,Germany,Solar,352.11,2023,8,Low,Urban,2023,false,49.64
H03642,North America,Mexico,Hydro,337.17,2024,1,Low,Urban,2020,true,102.08
H02348,Africa,Nigeria,Hydro,1463.53,2024,8,Low,Urban,2011,true,43.08
H04999,Europe,UK,Geothermal,902.91,2024,2,Low,Urban,2011,false,216.45
H01261,Asia,China,Geothermal,1409.73,2021,5,Low,Rural,2016,false,197.82
H01559,South America,Brazil,Wind,1297.76,2020,2,Low,Urban,2013,false,312.38
H00757,South America,Chile,Biomass,1168.19,2020,8,Low,Urban,2013,true,83.20
H03526,Australia,Australia,Wind,1638.40,2020,8,High,Urban,2020,true,103.67
H01486,North America,USA,Geothermal,1750.72,2020,7,High,Rural,2020,true,400.48
H02481,Africa,Nigeria,Hydro,1059.37,2021,3,High,Urban,2016,false,129.82
H01262,South America,Brazil,Biomass,1321.93,2020,5,High,Rural,2013,true,412.33
H04918,Asia,India,Wind,827.55,2020,2,High,Urban,2019,false,308.69
H00013,North America,Canada,Biomass,1367.85,2022,2,High,Rural,2010,false,315.86
H01492,South America,Brazil,Wind,1200.43,2023,5,High,Urban,2014,true,79.70
H04606,Africa,South Africa,Geothermal,133.74,2023,6,High,Urban,2021,true,288.08
H04596,North America,Mexico,Hydro,181.18,2020,3,High,Urban,2019,false,166.36
H00732,Asia,South Korea,Geothermal,321.61,2020,2,High,Urban,2016,true,196.46
H01232,North America,Canada,Geothermal,703.85,2023,2,High,Urban,2021,false,82.58
H01935,Europe,UK,Hydro,1261.08,2021,4,High,Rural,2010,false,121.94
H00492,Australia,Australia,Biomass,573.46,2023,5,High,Urban,2017,true,260.15
H00658,Africa,Ghana,Hydro,627.30,2023,4,High,Rural,2023,false,160.74
H02375,Australia,Australia,Hydro,458.58,2023,2,High,Urban,2021,true,43.81
H01406,North America,USA,Solar,1577.30,2023,3,High,Rural,2013,true,235.22
H02877,South America,Chile,Wind,290.25,2020,1,High,Rural,2012,true,119.75
H04924,Europe,Spain,Hydro,812.42,2022,6,High,Urban,2016,true,30.71
H01804,Australia,New Zealand,Hydro,186.19,2022,4,High,Rural,2019,true,384.78
H03045,South America,Chile,Biomass,1388.48,2020,1,High,Urban,2015,false,50.77
H02418,South America,Brazil,Wind,1342.48,2023,8,High,Urban,2019,false,222.06
H04256,Australia,Australia,Biomass,588.82,2020,6,High,Urban,2017,false,349.57
H03942,Australia,Australia,Solar,1296.88,2024,7,High,Rural,2012,false,359.69
H00806,South America,Argentina,Biomass,568.19,2021,1,High,Rural,2010,true,144.25
H01294,North America,Canada,Solar,1287.36,2024,6,High,Urban,2016,false,403.98
H03505,Africa,Egypt,Solar,226.04,2022,6,High,Rural,2021,true,147.47
H03655,Europe,UK,Geothermal,1387.96,2021,2,High,Urban,2014,false,211.56
H03007,Europe,France,Solar,1267.94,2023,7,High,Urban,2010,false,326.63
H03037,North America,USA,Wind,1208.34,2021,7,High,Rural,2018,true,78.47
H00253,Europe,Spain,Geothermal,705.77,2024,8,High,Urban,2014,true,169.46
H01962,South America,Chile,Geothermal,376.34,2020,5,High,Rural,2017,false,222.96
H03730,Africa,Nigeria,Hydro,965.81,2021,7,High,Urban,2017,true,233.87
H00027,South America,Colombia,Wind,1806.34,2021,7,High,Urban,2014,true,151.76
H04464,Australia,New Zealand,Solar,1727.14,2020,8,High,Rural,2019,false,163.22
H03524,Asia,China,Hydro,1441.36,2024,8,High,Urban,2012,true,291.40
H01542,Asia,Indonesia,Wind,1233.61,2024,7,High,Rural,2024,false,319.02
H02233,South America,Argentina,Solar,181.21,2023,5,High,Urban,2023,false,179.23
H04121,North America,USA,Solar,1880.11,2021,7,High,Rural,2011,true,164.71
H00255,Australia,Australia,Geothermal,803.87,2020,5,High,Urban,2012,false,304.38
H03801,South America,Brazil,Wind,1061.94,2024,8,High,Rural,2024,false,42.28
H04311,Europe,France,Biomass,1872.30,2021,5,High,Urban,2020,false,342.46
H02293,Europe,Spain,Biomass,81.42,2022,4,High,Urban,2014,true,161.70
H01324,Africa,Nigeria,Wind,1876.36,2020,1,High,Urban,2019,false,359.29
H01551,South America,Colombia,Hydro,91.34,2022,3,High,Rural,2010,true,248.39
H04626,Africa,Ghana,Biomass,1746.78,2024,5,High,Rural,2017,true,330.35
H00860,Europe,Italy,Biomass,1258.82,2021,8,High,Rural,2016,false,148.83
H03861,Asia,Indonesia,Solar,956.37,2023,3,High,Urban,2017,true,219.74
H02606,Africa,South Africa,Geothermal,407.91,2023,8,High,Urban,2011,false,153.97
H01176,Australia,Australia,Geothermal,468.14,2023,2,High,Urban,2020,false,26.10
H03198,North America,Mexico,Hydro,1739.32,2021,3,High,Urban,2013,true,107.27
H01352,Europe,UK,Biomass,683.20,2023,8,High,Rural,2022,true,55.22
H00110,Africa,Kenya,Geothermal,1724.11,2024,7,High,Rural,2012,true,28.09
H02373,North America,Canada,Geothermal,551.12,2023,5,High,Rural,2015,true,250.75
H02147,South America,Argentina,Wind,1824.69,2021,3,High,Urban,2011,true,400.27
H01435,Africa,Nigeria,Hydro,110.31,2021,3,High,Rural,2019,true,99.28
H00539,Africa,Kenya,Wind,1736.06,2020,7,High,Rural,2010,false,174.76
H01873,Africa,South Africa,Hydro,1722.73,2021,6,High,Rural,2017,false,162.63
H02846,Africa,Ghana,Solar,1047.62,2020,7,High,Urban,2011,true,46.26
H02562,Africa,Nigeria,Wind,93.35,2023,3,High,Rural,2014,true,277.64
H00222,North America,Mexico,Hydro,789.57,2024,8,High,Urban,2020,true,63.37
H02610,Africa,Kenya,Solar,1016.47,2023,3,High,Rural,2023,true,377.92
H04416,Europe,France,Hydro,380.34,2021,5,High,Urban,2018,false,162.49
H03669,Africa,South Africa,Hydro,862.11,2024,2,High,Rural,2023,true,271.74
H01259,Australia,Australia,Biomass,224.85,2021,3,High,Rural,2020,false,247.63
H01452,Africa,Nigeria,Geothermal,170.95,2020,4,High,Urban,2010,false,444.34
H04812,Europe,Italy,Geothermal,223.90,2023,5,High,Urban,2015,true,74.53
H04680,Africa,South Africa,Geothermal,291.34,2020,3,High,Rural,2011,false,375.35
H02965,North America,USA,Hydro,1618.27,2023,5,High,Rural,2013,true,49.25
H02779,Africa,Egypt,Wind,771.32,2024,1,High,Urban,2015,true,111.29
H02949,Africa,South Africa,Solar,1306.75,2020,7,High,Rural,2017,false,193.02
H00725,Asia,Japan,Geothermal,250.97,2024,5,High,Rural,2017,true,248.93
H04708,North America,Canada,Biomass,547.42,2024,2,High,Rural,2012,false,17.17
H00211,Asia,Japan,Hydro,818.44,2024,2,High,Urban,2011,true,401.99
H00355,Asia,China,Hydro,135.94,2023,7,High,Rural,2011,false,441.56
H03929,Africa,South Africa,Geothermal,956.66,2022,8,High,Urban,2014,false,369.92
H03780,North America,Canada,Biomass,1687.52,2020,1,High,Urban,2020,true,335.74
H04481,North America,Mexico,Wind,976.53,2022,6,High,Rural,2015,false,196.90
H01438,Africa,South Africa,Biomass,1661.49,2022,4,High,Urban,2015,false,105.50
H00735,South America,Colombia,Biomass,908.74,2024,5,High,Urban,2022,true,257.08
H00997,South America,Brazil,Geothermal,1395.51,2023,8,High,Urban,2020,false,177.67
H00062,Australia,New Zealand,Biomass,1076.71,2023,3,High,Urban,2010,true,131.56
H00479,Australia,New Zealand,Wind,109.30,2020,8,High,Urban,2015,false,283.88
H04113,Africa,Egypt,Geothermal,1601.42,2024,4,High,Rural,2019,true,69.06
H00323,Africa,South Africa,Wind,589.99,2023,3,High,Urban,2023,true,277.41
H03143,Africa,Ghana,Geothermal,152.17,2021,3,High,Urban,2011,false,35.30
H02925,Asia,Japan,Hydro,1554.36,2023,2,High,Rural,2013,false,65.17
H00534,Asia,Indonesia,Biomass,306.49,2022,7,High,Rural,2016,false,423.14
H02649,Australia,New Zealand,Hydro,237.87,2020,6,High,Urban,2020,false,165.04
H01984,Africa,Ghana,Biomass,97.47,2022,7,High,Rural,2022,true,96.72
H01537,Asia,China,Wind,1844.22,2024,6,High,Rural,2022,false,410.10
H03361,South America,Chile,Geothermal,764.92,2023,6,High,Rural,2015,false,365.44
H03666,Asia,Indonesia,Wind,1534.43,2022,4,High,Rural,2022,false,279.79
H03627,Australia,New Zealand,Geothermal,884.40,2021,1,High,Urban,2020,false,30.94
H03221,North America,Mexico,Solar,1887.57,2020,7,High,Urban,2015,true,21.14
H01175,Europe,France,Geothermal,282.80,2023,7,High,Urban,2023,true,174.37
H03812,Europe,France,Geothermal,1679.34,2021,4,High,Urban,2014,false,208.80
H03867,Africa,Ghana,Geothermal,528.80,2024,4,High,Urban,2017,true,447.51
H03779,Asia,South Korea,Biomass,1244.80,2022,4,High,Urban,2011,true,64.98
H02417,Australia,New Zealand,Biomass,655.14,2020,2,High,Urban,2013,true,382.93
H04025,North America,Mexico,Hydro,1885.10,2020,2,High,Rural,2017,false,384.08
H03251,North America,Mexico,Solar,414.48,2021,3,High,Urban,2011,false,268.29
H03751,Asia,Japan,Wind,1452.18,2024,7,High,Rural,2021,true,352.76
H04582,Europe,France,Solar,564.73,2022,6,High,Urban,2020,false,400.37
H01193,Australia,Australia,Hydro,1935.22,2023,1,High,Urban,2013,false,86.13
H04588,Europe,Italy,Hydro,1079.18,2020,3,High,Rural,2018,true,196.48
H00625,Asia,South Korea,Solar,896.13,2020,5,High,Urban,2010,false,307.53
H00234,Asia,China,Wind,441.58,2024,8,High,Rural,2023,true,162.56
H00416,Australia,New Zealand,Solar,336.51,2023,3,High,Urban,2023,false,134.85
H03254,Africa,Nigeria,Wind,1431.52,2022,3,High,Urban,2016,true,252.64
H00597,South America,Argentina,Wind,1814.68,2021,6,High,Urban,2018,true,59.46
H04406,Australia,Australia,Wind,1588.64,2021,8,High,Rural,2021,false,280.43
H04720,Europe,UK,Solar,1677.09,2021,8,High,Urban,2015,true,224.96
H01341,Asia,China,Geothermal,1019.60,2024,2,High,Rural,2015,true,274.50
H00599,Australia,New Zealand,Geothermal,1531.15,2020,5,High,Rural,2016,false,341.76
H03465,South America,Peru,Biomass,1608.17,2020,4,High,Urban,2015,true,285.49
H03104,South America,Chile,Wind,143.59,2020,1,High,Urban,2015,false,22.12
H04193,Australia,New Zealand,Wind,1690.40,2020,1,High,Rural,2018,true,171.95
H04191,Africa,Kenya,Biomass,724.10,2022,2,High,Urban,2011,false,156.80
H01136,Africa,Nigeria,Hydro,1314.37,2022,7,High,Rural,2012,true,324.67
H01205,Asia,South Korea,Biomass,371.89,2020,3,High,Rural,2020,false,280.02
H01048,North America,USA,Biomass,1546.12,2021,4,High,Urban,2021,true,52.06
H03185,Australia,New Zealand,Solar,595.61,2024,3,High,Rural,2012,false,266.79
H00196,Australia,Australia,Hydro,1317.90,2024,2,High,Urban,2010,false,320.33
H03248,South America,Argentina,Geothermal,564.08,2022,3,High,Rural,2010,true,295.80
H01433,Australia,New Zealand,Biomass,553.64,2021,3,High,Rural,2021,true,427.47
H01050,Europe,Italy,Wind,714.51,2023,8,High,Urban,2023,true,63.33
H04404,South America,Brazil,Geothermal,1240.85,2021,6,High,Rural,2010,false,392.61
H02053,South America,Peru,Solar,414.43,2020,5,High,Rural,2015,false,57.75
H04259,South America,Peru,Hydro,1753.05,2021,1,High,Urban,2017,true,96.31
H00135,Asia,China,Biomass,950.31,2022,8,High,Urban,2019,false,257.52
H00512,North America,USA,Biomass,1313.99,2024,4,High,Rural,2011,true,109.99
H04730,Australia,Australia,Solar,1131.34,2022,1,High,Urban,2021,true,78.76
H04862,Australia,Australia,Geothermal,535.68,2021,3,High,Urban,2010,true,304.45
H02118,Australia,New Zealand,Wind,131.90,2024,5,High,Urban,2014,true,112.24
H00252,Asia,Indonesia,Solar,857.26,2023,2,High,Rural,2014,true,70.62
H01508,South America,Brazil,Solar,388.05,2020,4,High,Urban,2011,true,415.75
H00123,South America,Brazil,Geothermal,518.27,2021,1,High,Urban,2014,false,22.97
H03334,Europe,Italy,Biomass,1607.83,2023,5,High,Urban,2017,false,284.58
