HOUSEHOLD_ID,REGION,COUNTRY,ENERGY_SOURCE,MONTHLY_USAGE_KWH,YEAR,HOUSEHOLD_SIZE,INCOME_LEVEL,URBAN_RURAL,ADOPTION_YEAR,SUBSIDY_RECEIVED,COST_SAVINGS_USD
H01872,Asia,Indonesia,Biomass,424.59,2024,3,High,Urban,2018,false,334.43
H01372,Australia,Australia,Geothermal,1002.29,2023,4,High,Rural,2013,false,271.49
H01057,Europe,Italy,Geothermal,727.69,2022,8,High,Rural,2021,true,248.90
H00857,Australia,New Zealand,Biomass,340.52,2022,8,High,Rural,2013,true,93.67
H00721,North America,Canada,Hydro,1209.60,2024,4,High,Urban,2015,false,96.25
H00319,North America,Canada,Wind,257.88,2020,2,High,Rural,2018,true,447.39
H00829,Africa,South Africa,Biomass,1121.48,2020,4,High,Urban,2016,false,139.98
H03264,South America,Brazil,Solar,1137.25,2021,6,High,Urban,2020,true,327.45
H02665,Europe,Germany,Wind,379.29,2021,2,High,Rural,2010,true,262.77
H02935,Africa,Kenya,Solar,321.65,2022,8,High,Rural,2019,true,51.04
H00606,Europe,Germany,Biomass,1621.85,2024,3,High,Urban,2014,false,263.08
H04608,Europe,Spain,Biomass,867.37,2023,2,High,Urban,2022,true,235.67
H00299,Asia,China,Solar,489.32,2020,3,High,Urban,2019,false,99.44
H02537,Europe,Italy,Biomass,209.74,2021,8,High,Rural,2010,true,311.64
H04204,Australia,Australia,Hydro,837.24,2023,1,High,Rural,2013,true,354.29
H03726,Australia,New Zealand,Solar,701.38,2020,8,High,Rural,2010,false,14.51
H03270,Australia,New Zealand,Hydro,287.73,2021,2,High,Rural,2019,false,24.74
H04047,Asia,India,Biomass,1158.04,2022,1,High,Rural,2019,true,99.48
H01011,Australia,New Zealand,Solar,259.62,2020,6,High,Rural,2016,true,281.83
H02795,Australia,New Zealand,Biomass,75.17,2024,8,High,Rural,2011,false,113.50
H02230,Australia,New Zealand,Wind,340.38,2020,8,High,Urban,2016,false,253.13
H00379,North America,USA,Biomass,1242.06,2020,3,High,Urban,2017,false,397.03
H04036,Europe,Spain,Hydro,1042.60,2021,4,High,Urban,2011,true,290.30
H02663,Africa,Egypt,Biomass,333.20,2024,6,High,Rural,2023,true,15.45
H04013,Australia,New Zealand,Solar,484.22,2024,3,High,Rural,2022,true,285.21
H02958,South America,Peru,Wind,1739.27,2022,2,High,Rural,2012,true,429.35
H01039,South America,Colombia,Geothermal,136.47,2021,8,High,Rural,2010,true,330.80
H01345,South America,Argentina,Biomass,450.39,2022,1,High,Urban,2013,true,191.18
H02506,Europe,Spain,Wind,672.44,2022,8,High,Urban,2010,true,105.93
H01722,South America,Colombia,Solar,1412.02,2023,8,High,Rural,2017,true,407.56
H00176,South America,Argentina,Biomass,311.57,2021,2,High,Rural,2016,false,449.38
H04894,South America,Argentina,Hydro,857.17,2020,1,High,Urban,2012,false,72.85
H00046,Australia,Australia,Solar,1610.88,2022,4,High,Urban,2019,true,17.61
H01076,Australia,Australia,Hydro,981.23,2023,5,High,Urban,2017,false,60.44
H03987,Africa,South Africa,Hydro,398.53,2024,7,High,Urban,2014,false,264.49
H04919,Asia,Japan,Geothermal,822.08,2022,5,High,Rural,2015,true,204.47
H00843,Asia,India,Geothermal,1541.15,2020,3,High,Urban,2018,true,81.58
H01514,Asia,India,Hydro,321.45,2023,6,High,Rural,2013,false,29.18
H02285,Europe,UK,Biomass,1066.18,2022,7,High,Urban,2021,false,86.58
H03054,Africa,South Africa,Solar,981.21,2022,8,High,Rural,2021,false,158.03
H04560,Australia,New Zealand,Solar,599.35,2024,2,High,Rural,2012,true,407.78
H04362,Europe,Germany,Solar,1819.99,2024,6,High,Rural,2017,true,228.47
H01922,Australia,New Zealand,Biomass,693.49,2023,4,High,Rural,2023,false,208.98
H02722,South America,Colombia,Solar,1348.24,2022,6,High,Urban,2014,false,414.00
H01676,South America,Brazil,Wind,558.10,2021,7,High,Urban,2013,true,349.65
H04507,Europe,Spain,Wind,537.42,2020,2,High,Urban,2016,false,333.59
H04039,Australia,New Zealand,Biomass,1396.60,2022,6,High,Urban,2022,true,413.22
H04480,Europe,UK,Hydro,1681.55,2023,3,High,Rural,2012,false,133.64
H01747,Australia,Australia,Biomass,1110.54,2020,4,High,Rural,2018,true,193.22
H00020,Africa,Egypt,Wind,1707.85,2024,1,High,Rural,2015,true,335.54
H01323,Asia,Japan,Solar,92.33,2022,2,High,Urban,2016,true,106.64
H02522,Africa,Egypt,Hydro,706.84,2022,2,High,Rural,2022,true,45.82
H03434,Europe,Germany,Hydro,197.82,2023,6,High,Rural,2013,true,278.50
H02764,Asia,China,Wind,1188.32,2021,4,High,Rural,2013,false,361.13
H02998,Asia,Japan,Solar,650.00,2024,2,High,Urban,2019,true,177.73
H02229,Asia,Indonesia,Hydro,995.14,2022,3,High,Rural,2011,true,413.59
H00204,Europe,Spain,Hydro,1291.65,2021,7,High,Rural,2020,true,75.73
H04347,South America,Argentina,Solar,413.88,2023,5,High,Rural,2010,true,372.47
H01719,Europe,France,Geothermal,1548.81,2024,4,High,Urban,2022,false,370.18
H02499,Africa,Kenya,Biomass,1904.84,2023,8,High,Rural,2021,false,434.60
H03733,Europe,Germany,Geothermal,862.94,2021,7,High,Rural,2020,true,19.22
H04933,Europe,UK,Hydro,183.47,2023,4,High,Urban,2018,true,134.97
H03287,Europe,Germany,Hydro,402.86,2023,2,High,Rural,2011,false,414.81
H02651,Australia,New Zealand,Wind,969.24,2020,8,High,Urban,2020,false,222.39
H02125,Asia,China,Wind,1631.88,2020,8,High,Urban,2017,false,308.71
H00760,Africa,Nigeria,Solar,615.99,2020,3,High,Rural,2015,true,195.74
H04441,Africa,South Africa,Solar,1695.86,2023,5,High,Rural,2020,false,183.50
H02527,Africa,Kenya,Hydro,1257.83,2023,5,High,Urban,2010,false,378.08
H00215,South America,Peru,Hydro,1095.55,2024,3,High,Urban,2021,false,377.31
H03332,South America,Colombia,Biomass,467.35,2022,8,High,Rural,2010,true,204.89
H02463,Africa,South Africa,Wind,1025.09,2021,6,High,Rural,2021,false,430.94
H04668,Asia,South Korea,Wind,124.16,2022,5,High,Urban,2011,false,150.13
H01331,Africa,Ghana,Hydro,578.90,2022,6,High,Rural,2019,true,105.32
H04503,Asia,Indonesia,Solar,691.29,2021,6,High,Rural,2021,false,23.10
H03502,South America,Colombia,Geothermal,1945.39,2020,2,High,Urban,2010,true,92.50
H04991,South America,Brazil,Wind,386.58,2024,5,High,Rural,2020,true,381.73
H01346,South America,Colombia,Wind,427.53,2022,5,High,Rural,2021,false,268.38
H00069,Europe,Italy,Wind,1039.84,2024,6,High,Rural,2021,false,159.80
H01816,Asia,Japan,Solar,360.14,2024,8,High,Rural,2011,true,391.70
H00569,Asia,South Korea,Geothermal,832.73,2020,6,High,Rural,2011,true,305.46
H04182,Africa,Ghana,Wind,306.93,2024,6,High,Rural,2014,true,135.38
H04024,South America,Argentina,Hydro,1711.83,2020,2,High,Rural,2018,true,375.10
H01607,South America,Argentina,Biomass,1418.91,2021,6,High,Rural,2019,false,311.18
H01695,North America,Mexico,Solar,1109.11,2021,6,High,Urban,2019,false,122.67
H02060,Europe,Spain,Geothermal,940.71,2023,7,High,Rural,2019,true,123.54
H00464,North America,USA,Hydro,414.36,2022,6,High,Urban,2017,true,168.44
H03815,Australia,New Zealand,Solar,860.18,2023,4,High,Urban,2022,true,425.30
H00626,Asia,China,Hydro,1564.72,2023,2,High,Urban,2019,true,334.73
H02985,North America,Canada,Solar,100.88,2023,5,High,Rural,2015,false,376.08
H01570,North America,USA,Geothermal,1008.35,2020,6,High,Urban,2015,false,9.57
H01035,Europe,Spain,Geothermal,1550.99,2021,4,High,Urban,2014,false,421.79
H03519,South America,Argentina,Geothermal,1321.79,2023,1,High,Rural,2023,false,98.83
H04665,Europe,France,Biomass,1063.49,2021,8,High,Urban,2017,true,222.65
H00151,Asia,South Korea,Hydro,1756.52,2022,1,High,Rural,2016,false,235.76
H01421,North America,Canada,Solar,1348.54,2021,2,High,Rural,2016,false,343.51
H00458,Asia,India,Solar,1529.36,2024,3,High,Rural,2010,false,388.99
H00240,Australia,Australia,Geothermal,1563.48,2020,3,High,Rural,2012,false,55.22
H04682,South America,Brazil,Wind,1929.69,2022,5,High,Rural,2016,false,422.22
H03023,North America,Canada,Geothermal,895.91,2023,3,High,Urban,2019,false,52.16
H03149,Europe,Spain,Wind,1775.54,2020,2,High,Urban,2011,true,149.07
H01947,South America,Peru,Geothermal,994.10,2021,8,High,Urban,2010,false,216.51
H00193,North America,Mexico,Geothermal,94.50,2022,6,High,Rural,2014,false,425.00
H04850,North America,USA,Solar,938.02,2020,7,High,Urban,2010,true,147.18
H04940,South America,Brazil,Solar,1445.50,2021,7,High,Urban,2020,true,100.14
H01269,Asia,India,Wind,1272.14,2022,5,High,Urban,2013,false,261.61
H04425,Asia,Japan,Hydro,353.80,2022,6,High,Rural,2022,true,354.76
H02314,North America,USA,Wind,1537.03,2020,2,High,Rural,2019,false,113.36
H02906,Africa,South Africa,Geothermal,421.90,2023,8,Middle,Rural,2013,false,385.04
H01871,Europe,Germany,Biomass,1626.52,2022,4,Middle,Rural,2021,true,228.07
H01174,North America,USA,Wind,1616.38,2021,3,Middle,Urban,2020,false,147.75
H00377,Australia,New Zealand,Solar,380.27,2023,5,Middle,Urban,2013,true,317.50
H01159,South America,Brazil,Solar,1293.37,2021,2,Middle,Rural,2011,true,89.03
H03820,North America,Mexico,Hydro,1650.44,2021,5,Middle,Rural,2019,true,142.15
H03928,Asia,India,Geothermal,481.18,2023,3,Middle,Rural,2012,false,212.17
H03260,Asia,China,Solar,676.72,2022,2,Middle,Rural,2016,true,374.38
H01505,Europe,France,Wind,696.67,2020,6,Middle,Rural,2020,true,31.92
H02310,Australia,Australia,Geothermal,984.70,2021,8,Middle,Rural,2021,true,39.91
H01437,Africa,Ghana,Biomass,228.84,2023,3,Middle,Rural,2023,true,263.77
H04589,North America,Canada,Solar,231.96,2024,8,Middle,Rural,2015,true,64.16
H01169,Australia,Australia,Solar,1032.80,2021,3,Middle,Urban,2012,true,52.01
H01593,North America,USA,Hydro,734.68,2021,4,Middle,Rural,2010,true,272.95
H03166,North America,Mexico,Solar,201.38,2021,8,Middle,Urban,2017,false,212.42
H03576,Australia,New Zealand,Wind,1330.40,2024,4,Middle,Rural,2016,true,77.98
H04871,Australia,Australia,Biomass,1323.38,2024,8,Middle,Rural,2013,true,287.33
H00953,Asia,Indonesia,Biomass,511.84,2022,5,Middle,Urban,2021,false,266.30
H04943,Africa,Ghana,Biomass,1678.40,2021,5,Middle,Rural,2011,false,73.02
H01490,South America,Chile,Solar,910.33,2023,8,Middle,Urban,2013,true,169.55
H00719,Australia,Australia,Wind,1674.28,2023,1,Middle,Rural,2016,true,13.41
H02703,Asia,Indonesia,Geothermal,412.50,2021,1,Middle,Rural,2020,false,369.90
H02723,South America,Brazil,Biomass,974.74,2023,8,Middle,Urban,2011,true,331.08
H04562,Africa,South Africa,Solar,388.70,2020,6,Middle,Urban,2017,false,399.86
H00309,Africa,South Africa,Biomass,475.44,2024,3,Middle,Rural,2017,false,350.71
H02079,Asia,South Korea,Wind,1243.00,2020,3,Middle,Urban,2013,false,78.80
H03568,Europe,France,Wind,1675.97,2020,5,Middle,Rural,2014,true,167.54
H04175,Australia,New Zealand,Biomass,1516.04,2023,1,Middle,Rural,2013,false,178.35
H02526,North America,Mexico,Wind,987.64,2021,4,Middle,Urban,2014,true,165.59
H03689,North America,Mexico,Solar,169.98,2023,1,Middle,Urban,2022,true,273.90
H04786,Australia,New Zealand,Wind,809.98,2021,7,Middle,Urban,2012,false,72.41
H02930,Australia,Australia,Solar,790.57,2021,8,Middle,Urban,2020,false,314.71
H03086,Africa,Egypt,Wind,1684.22,2024,6,Middle,Urban,2023,false,163.54
H01033,North America,USA,Wind,463.58,2021,8,Middle,Urban,2016,false,299.13
H01282,Australia,Australia,Solar,1631.00,2024,5,Middle,Rural,2012,false,247.56
H00669,Europe,Spain,Solar,901.49,2022,4,Middle,Urban,2011,false,8.82
H04060,Europe,Spain,Biomass,1107.85,2022,4,Middle,Urban,2022,false,319.35
H04454,Africa,Ghana,Hydro,91.12,2020,5,Middle,Rural,2012,true,212.53
H03193,Europe,Italy,Geothermal,792.80,2022,3,Middle,Urban,2019,true,275.60
H03376,Europe,France,Wind,93.52,2024,6,Middle,Urban,2016,false,131.97
H00908,North America,Canada,Geothermal,148.91,2020,1,Middle,Rural,2010,true,276.67
H04459,Asia,Japan,Geothermal,654.05,2021,2,Middle,Rural,2013,true,150.64
H00694,North America,USA,Geothermal,1753.42,2022,7,Middle,Urban,2018,true,310.43
H02415,South America,Brazil,Biomass,732.70,2023,4,Middle,Rural,2017,true,185.31
H02119,South America,Chile,Biomass,73.98,2023,3,Middle,Rural,2018,true,338.29
H03859,North America,USA,Geothermal,1418.64,2020,1,Middle,Urban,2017,false,90.53
H03636,Africa,Egypt,Hydro,111.90,2021,7,Middle,Rural,2014,true,202.36
H04479,Europe,Italy,Hydro,1071.47,2021,3,Middle,Urban,2021,false,74.71
H00888,Asia,Indonesia,Wind,695.75,2023,3,Middle,Rural,2019,true,130.73
H02168,North America,Mexico,Hydro,931.10,2022,3,Middle,Rural,2015,true,133.43
H00097,South America,Chile,Hydro,259.75,2024,5,Middle,Urban,2012,false,115.43
H00140,Africa,Egypt,Solar,1162.50,2024,2,Middle,Rural,2012,true,194.22
H04955,Australia,New Zealand,Wind,297.94,2024,2,Middle,Rural,2013,true,218.23
H02603,Africa,Ghana,Geothermal,555.02,2024,4,Middle,Rural,2021,false,210.93
H04773,Africa,Egypt,Wind,1212.38,2022,2,Middle,Rural,2021,false,321.52
H01630,Australia,Australia,Wind,1709.23,2021,1,Middle,Rural,2021,false,147.95
H00451,Asia,Japan,Geothermal,1767.13,2023,7,Middle,Urban,2016,false,34.54
H02457,Europe,UK,Hydro,123.42,2024,3,Middle,Rural,2019,true,237.45
H04723,Europe,France,Biomass,1663.43,2023,5,Middle,Rural,2017,false,75.26
H02012,Asia,South Korea,Hydro,622.13,2022,3,Middle,Rural,2015,true,205.46
H02687,Africa,Nigeria,Hydro,561.22,2021,1,Middle,Urban,2010,true,393.03
H01787,Asia,China,Solar,317.09,2023,6,Middle,Rural,2022,false,211.98
H03271,Australia,Australia,Hydro,804.07,2024,6,Middle,Rural,2014,false,181.86
H03228,Asia,Japan,Wind,1225.25,2024,2,Middle,Urban,2020,false,166.90
H01989,Australia,Australia,Solar,1308.13,2022,5,Middle,Urban,2010,true,72.19
H00832,Asia,Indonesia,Solar,850.93,2022,1,Middle,Rural,2019,true,127.46
H02776,North America,USA,Solar,1238.88,2023,3,Middle,Rural,2013,true,73.70
H04712,Asia,Japan,Wind,1267.98,2021,6,Middle,Urban,2018,false,246.14
H03215,Europe,Germany,Wind,501.46,2023,6,Middle,Rural,2010,true,218.60
H02733,Australia,Australia,Biomass,310.69,2020,7,Middle,Urban,2017,true,179.48
H01833,South America,Brazil,Hydro,1478.47,2020,1,Low,Rural,2013,false,285.99
H03854,Europe,Spain,Geothermal,940.53,2023,1,Low,Urban,2022,true,65.13
H03617,Australia,Australia,Geothermal,577.03,2020,1,Low,Rural,2017,false,40.10
H00799,Europe,Germany,Hydro,578.15,2020,6,Low,Urban,2011,true,128.79
H02793,Africa,Ghana,Wind,1060.07,2023,5,Low,Rural,2010,false,26.47
H02241,Australia,Australia,Biomass,1349.66,2024,7,Low,Rural,2022,false,219.35
H04664,Australia,New Zealand,Hydro,1291.32,2020,2,Low,Rural,2011,false,171.65
H01910,Asia,India,Geothermal,627.79,2023,4,Low,Urban,2014,false,53.14
H03410,North America,Mexico,Biomass,191.85,2022,7,Low,Urban,2015,false,49.16
H04675,Asia,South Korea,Biomass,715.99,2020,7,Low,Urban,2011,true,157.93
H02830,Europe,Germany,Biomass,1368.77,2023,1,Low,Rural,2011,true,250.52
H02419,Australia,New Zealand,Biomass,212.06,2021,3,Low,Urban,2015,true,272.22
H03099,Australia,New Zealand,Geothermal,425.99,2022,7,Low,Rural,2015,false,47.66
H00284,Europe,UK,Solar,1111.13,2022,5,Low,Rural,2021,true,230.86
H03461,Asia,South Korea,Wind,1171.85,2023,3,Low,Rural,2010,false,341.45
H02306,North America,Canada,Geothermal,442.33,2023,5,Low,Rural,2022,true,126.73
H02686,Europe,UK,Wind,686.28,2023,4,Low,Urban,2017,false,149.66
H00928,North America,Mexico,Solar,658.80,2024,5,Low,Urban,2024,false,340.22
H01210,Europe,Spain,Wind,778.60,2021,7,Low,Rural,2014,false,291.34
H03974,North America,Mexico,Solar,635.37,2023,4,Low,Urban,2019,false,344.65
H03546,South America,Peru,Biomass,1210.79,2024,5,Low,Rural,2010,false,262.04
H00352,Australia,Australia,Solar,129.95,2021,7,Low,Rural,2020,false,165.07
H04899,Asia,Indonesia,Biomass,1297.95,2021,1,Low,Urban,2015,true,281.32
H03394,Australia,Australia,Hydro,330.87,2022,8,Low,Urban,2018,true,346.56
H04982,South America,Peru,Hydro,1293.03,2022,3,Low,Urban,2011,true,263.21
H00834,Australia,New Zealand,Hydro,1063.37,2024,8,Low,Urban,2021,true,107.98
H00367,Asia,Indonesia,Geothermal,702.15,2024,1,Low,Urban,2024,false,311.38
H04847,Asia,Japan,Solar,1351.94,2020,3,Low,Urban,2013,false,114.44
H00219,Africa,Ghana,Geothermal,801.50,2020,6,Low,Rural,2013,false,244.80
H01488,North America,Canada,Wind,595.67,2020,5,Low,Urban,2012,true,13.12
H00439,Australia,Australia,Solar,1045.47,2023,6,Low,Urban,2022,true,209.96
H02751,North America,USA,Biomass,459.09,2020,5,Low,Urban,2010,false,169.86
H03289,Europe,France,Geothermal,1567.86,2021,8,Low,Rural,2019,true,176.00
H04651,North America,Canada,Geothermal,1336.65,2022,6,Low,Rural,2012,true,85.58
H00803,North America,USA,Geothermal,150.32,2022,4,Low,Rural,2019,true,309.02
H02078,Africa,Nigeria,Biomass,1071.54,2020,6,Low,Rural,2018,false,212.00
H00583,North America,USA,Geothermal,403.81,2023,1,Low,Urban,2019,false,263.77
H03479,Australia,Australia,Hydro,1435.52,2021,2,Low,Urban,2011,false,61.21
H01019,Australia,Australia,Biomass,367.62,2024,7,Low,Urban,2020,true,213.30
H01584,North America,Canada,Biomass,877.36,2022,6,Low,Rural,2015,false,129.35
H03351,Asia,India,Hydro,949.84,2022,8,Low,Urban,2022,true,93.81
H00518,North America,USA,Hydro,870.25,2024,1,Low,Urban,2023,false,188.27
H01748,North America,Canada,Geothermal,1455.43,2023,4,Low,Rural,2022,false,117.76
H04653,Asia,China,Hydro,1519.40,2021,5,Low,Urban,2013,true,193.36
H03027,Europe,UK,Solar,910.91,2020,8,Low,Rural,2014,false,200.75
H03393,Asia,India,Hydro,721.16,2020,5,Low,Rural,2013,true,43.58
H03486,South America,Argentina,Geothermal,404.26,2022,6,Low,Rural,2019,false,32.84
H03380,South America,Brazil,Hydro,1605.85,2021,3,Low,Urban,2020,true,107.79
H04859,North America,Canada,Wind,1083.90,2021,2,Low,Urban,2020,false,20.71
H02684,North America,Mexico,Hydro,117.02,2020,1,Low,Rural,2014,false,329.90
H01504,South America,Chile,Hydro,546.74,2023,7,Low,Urban,2012,false,88.69
H04106,Asia,India,Wind,823.39,2021,7,Low,Urban,2010,false,168.41
H00197,Australia,Australia,Solar,181.41,2024,2,Low,Rural,2018,false,209.94
H01544,Europe,Germany,Solar,298.55,2023,5,Low,Rural,2012,true,44.72
H00880,South America,Chile,Solar,163.13,2023,7,Low,Urban,2015,false,128.00
H03895,Europe,Italy,Geothermal,435.77,2020,1,Low,Urban,2018,false,186.81
H04211,Australia,Australia,Wind,1192.81,2020,6,Low,Rural,2018,true,66.54
H03354,Australia,New Zealand,Wind,265.93,2022,7,Low,Urban,2022,true,102.45
H01540,North America,USA,Solar,693.62,2022,3,Low,Rural,2015,true,343.99
H02331,Australia,Australia,Hydro,1076.63,2021,4,Low,Urban,2013,false,318.39
H03044,South America,Argentina,Solar,753.16,2020,4,Low,Urban,2012,true,227.13
H04735,Europe,UK,Geothermal,639.24,2024,4,Low,Rural,2020,true,142.05
H00595,Africa,South Africa,Solar,272.23,2020,2,Low,Rural,2019,false,211.86
H01500,South America,Colombia,Hydro,1477.87,2023,6,Low,Rural,2019,true,312.66
H01558,Africa,South Africa,Biomass,936.58,2020,7,Low,Urban,2019,true,101.19
H03625,South America,Brazil,Wind,1492.01,2021,2,Low,Rural,2011,true,309.13
H00089,Europe,Italy,Biomass,330.89,2023,5,Low,Urban,2023,false,46.28
H01306,Europe,Spain,Wind,1097.10,2022,8,Low,Urban,2020,false,333.63
H02926,Africa,Kenya,Geothermal,1573.52,2024,1,Low,Rural,2021,false,319.45
H03755,Europe,Spain,Hydro,112.43,2020,2,Low,Rural,2014,true,253.24
H03647,Europe,Germany,Biomass,1358.75,2021,5,Low,Rural,2020,false,332.16
H00945,Africa,South Africa,Solar,957.67,2024,7,Low,Urban,2012,true,300.55
H04232,Europe,UK,Geothermal,1292.17,2021,6,Low,Rural,2021,true,75.31
H02308,Asia,Japan,Biomass,1115.27,2021,2,Low,Urban,2021,false,346.55
H01927,Australia,New Zealand,Biomass,501.42,2020,7,Low,Urban,2013,false,177.08
